"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"





1
11,G,1.486166e+000,3.431649e+001,2.540000e+002,2.470000e+002,51,4.189425e-001,3.201999e+002,6.636234e+001,1.569413e+001,7.764462e-001,8.192754e+001,4.843137e+000,3.221454e+000,4.643811e-001





3
Timespan (h):, 73.3147
2,B,7.576533e-001,3.431649e+001,2.850000e+002,1.040000e+002,26,3.484427e-001,3.922766e+002,5.626114e+001,1.082599e+001,5.132717e-001,6.543571e+001,4.000000e+000,4.188517e+000,4.054586e-001
2,C,1.311323e+000,3.431649e+001,2.470000e+002,1.810000e+002,45,3.360088e-001,3.408667e+002,6.465739e+001,1.264734e+001,5.936697e-001,6.626060e+001,4.022222e+000,3.522746e+000,4.478718e-001
2,D,1.631869e+000,3.431649e+001,2.730000e+002,2.510000e+002,56,3.250882e-001,3.277379e+002,8.891609e+001,1.877085e+001,7.134620e-001,1.050519e+002,4.482143e+000,3.230245e+000,5.432194e-001
2,E,2.214679e+000,3.431649e+001,3.850000e+002,3.480000e+002,76,2.997074e-001,3.669986e+002,9.568705e+001,2.010594e+001,6.423888e-001,1.111758e+002,4.578947e+000,3.394626e+000,5.270655e-001
2,F,2.593506e+000,3.431649e+001,3.400000e+002,3.540000e+002,89,2.976919e-001,3.502358e+002,8.425382e+001,1.886069e+001,5.869464e-001,9.404123e+001,3.977528e+000,2.833768e+000,5.023348e-001
2,G,1.923274e+000,3.431649e+001,2.930000e+002,1.760000e+002,66,3.105538e-001,3.183084e+002,6.648277e+001,1.784046e+001,4.527219e-001,6.674231e+001,2.666667e+000,3.450690e+000,4.479341e-001
3,B,1.019918e+000,3.431649e+001,3.220000e+002,1.210000e+002,35,3.180412e-001,3.579379e+002,6.076213e+001,1.059971e+001,4.650123e-001,6.512408e+001,3.457143e+000,4.282792e+000,4.132889e-001
3,C,1.544447e+000,3.431649e+001,2.720000e+002,1.940000e+002,53,3.064223e-001,3.207983e+002,7.511162e+001,1.646631e+001,6.018972e-001,8.279732e+001,3.660377e+000,3.039683e+000,4.974426e-001
3,D,1.748431e+000,3.431649e+001,2.420000e+002,3.000000e+002,60,3.887602e-001,3.178304e+002,8.259162e+001,2.307958e+001,8.461612e-001,9.857734e+001,5.000000e+000,3.381504e+000,5.000626e-001
3,E,2.039836e+000,3.431649e+001,2.380000e+002,3.470000e+002,70,3.692039e-001,3.359817e+002,8.356955e+001,2.489289e+001,7.605952e-001,1.029457e+002,4.957143e+000,3.170373e+000,4.878358e-001
3,F,2.447803e+000,3.431649e+001,2.380000e+002,3.870000e+002,84,3.985838e-001,3.105851e+002,7.700258e+001,1.928029e+001,7.812037e-001,9.250358e+001,4.607143e+000,3.255822e+000,4.793999e-001
3,G,2.068976e+000,3.431649e+001,3.650000e+002,3.200000e+002,71,3.579687e-001,3.418487e+002,1.032121e+002,3.013280e+001,6.788840e-001,1.215656e+002,4.507042e+000,3.095988e+000,5.061834e-001
4,B,1.457026e+000,3.431649e+001,3.440000e+002,1.780000e+002,50,2.904791e-001,3.278991e+002,7.456742e+001,1.382422e+001,5.653713e-001,8.312610e+001,3.560000e+000,3.225717e+000,5.017685e-001
4,C,1.369604e+000,3.431649e+001,2.550000e+002,1.870000e+002,47,3.166234e-001,3.349396e+002,7.853293e+001,1.762038e+001,6.080304e-001,8.682263e+001,3.978723e+000,3.305284e+000,4.909992e-001
4,D,1.544447e+000,3.431649e+001,2.210000e+002,2.090000e+002,53,3.628155e-001,3.061955e+002,7.627597e+001,1.701216e+001,6.685378e-001,8.767227e+001,3.943396e+000,2.755810e+000,5.138351e-001
4,E,1.806712e+000,3.431649e+001,2.620000e+002,2.710000e+002,62,3.383663e-001,3.258307e+002,7.900953e+001,1.707827e+001,6.598138e-001,9.290687e+001,4.370968e+000,2.600790e+000,5.581544e-001
4,F,2.302100e+000,3.431649e+001,3.410000e+002,3.290000e+002,79,3.401072e-001,3.347111e+002,7.992121e+001,2.108523e+001,6.139353e-001,8.750876e+001,4.164557e+000,2.590744e+000,5.304765e-001
4,G,1.282183e+000,3.431649e+001,2.490000e+002,1.630000e+002,44,3.381947e-001,3.691350e+002,6.539325e+001,1.546251e+001,5.173020e-001,7.117244e+001,3.704545e+000,3.527931e+000,4.315548e-001
5,B,1.398745e+000,3.431649e+001,3.320000e+002,1.390000e+002,48,2.974755e-001,3.268520e+002,6.359654e+001,1.244564e+001,4.316747e-001,5.892561e+001,2.895833e+000,4.085428e+000,4.348214e-001
5,C,2.272960e+000,3.431649e+001,2.930000e+002,3.490000e+002,78,3.571142e-001,3.333983e+002,7.727174e+001,1.740943e+001,7.042622e-001,9.142306e+001,4.474359e+000,2.789581e+000,5.233547e-001
5,D,2.826630e+000,3.431649e+001,2.910000e+002,4.420000e+002,97,3.360698e-001,3.058503e+002,9.707552e+001,2.661984e+001,7.982400e-001,1.157106e+002,4.556701e+000,3.465029e+000,5.497555e-001
5,E,3.147175e+000,3.431649e+001,1.590000e+002,6.160000e+002,108,4.167881e-001,3.446828e+002,8.639331e+001,2.794785e+001,8.709651e-001,1.084482e+002,5.703704e+000,3.260937e+000,5.101148e-001
5,F,2.127257e+000,3.431649e+001,1.880000e+002,3.070000e+002,73,3.683499e-001,3.013637e+002,8.159801e+001,2.266787e+001,7.473163e-001,9.558393e+001,4.205479e+000,2.829185e+000,5.097097e-001
5,G,2.826630e+000,3.431649e+001,3.130000e+002,3.340000e+002,97,3.554004e-001,3.076162e+002,7.746484e+001,2.610713e+001,5.619475e-001,8.709145e+001,3.443299e+000,3.112155e+000,4.958123e-001
6,B,1.777571e+000,3.431649e+001,3.550000e+002,1.900000e+002,61,2.519614e-001,3.193235e+002,7.898392e+001,1.447756e+001,4.792729e-001,8.197292e+001,3.114754e+000,3.161088e+000,4.853578e-001
6,C,1.282183e+000,3.431649e+001,2.790000e+002,1.850000e+002,44,3.150282e-001,3.125203e+002,7.753598e+001,1.800285e+001,6.824961e-001,8.718199e+001,4.204545e+000,3.064930e+000,5.094057e-001
6,D,4.604201e+000,3.431649e+001,4.460000e+002,7.820000e+002,158,2.993180e-001,3.203596e+002,9.884157e+001,2.084821e+001,8.245157e-001,1.131167e+002,4.949367e+000,2.656780e+000,5.525370e-001
6,E,2.710068e+000,3.431649e+001,2.980000e+002,4.690000e+002,93,3.373664e-001,3.374854e+002,9.218752e+001,2.142698e+001,7.914270e-001,1.041511e+002,5.043011e+000,2.447370e+000,5.774713e-001
6,F,2.739208e+000,3.431649e+001,2.030000e+002,4.930000e+002,94,4.480590e-001,3.334452e+002,7.657808e+001,2.512603e+001,8.179408e-001,1.010417e+002,5.244681e+000,3.436592e+000,4.407875e-001
6,G,3.351159e+000,3.431649e+001,1.920000e+002,5.400000e+002,115,4.100240e-001,2.900568e+002,7.960521e+001,2.140188e+001,8.859101e-001,9.583624e+001,4.695652e+000,3.616575e+000,4.851490e-001
7,B,1.107339e+000,3.431649e+001,2.130000e+002,1.600000e+002,38,3.706463e-001,3.515996e+002,5.958697e+001,1.229926e+001,6.030419e-001,6.578098e+001,4.210526e+000,2.863413e+000,5.040540e-001
7,C,1.864993e+000,3.431649e+001,2.750000e+002,2.500000e+002,64,3.106199e-001,3.094307e+002,8.012457e+001,1.848407e+001,6.431755e-001,9.019092e+001,3.906250e+000,2.882864e+000,5.261603e-001
7,D,2.476944e+000,3.431649e+001,4.220000e+002,4.010000e+002,85,3.663924e-001,3.246870e+002,9.875263e+001,2.733947e+001,7.472587e-001,1.206824e+002,4.717647e+000,2.555170e+000,5.609107e-001
7,E,2.564365e+000,3.431649e+001,2.210000e+002,4.420000e+002,88,3.860306e-001,3.132562e+002,9.175362e+001,2.837486e+001,8.591298e-001,1.082480e+002,5.022727e+000,2.612211e+000,5.426255e-001
7,F,2.943192e+000,3.431649e+001,2.240000e+002,5.300000e+002,101,4.276665e-001,3.313950e+002,7.119293e+001,2.034419e+001,8.026081e-001,8.625683e+001,5.247525e+000,2.993500e+000,4.746505e-001
7,G,2.098117e+000,3.431649e+001,1.960000e+002,3.420000e+002,72,3.912916e-001,2.936032e+002,8.526161e+001,2.240394e+001,8.386666e-001,1.035327e+002,4.750000e+000,3.030332e+000,4.987804e-001
8,B,1.311323e+000,3.431649e+001,2.560000e+002,1.930000e+002,45,3.320300e-001,3.341705e+002,7.115596e+001,1.687282e+001,6.612522e-001,8.315926e+001,4.288889e+000,3.869329e+000,4.873125e-001
8,C,1.806712e+000,3.431649e+001,2.500000e+002,2.700000e+002,62,3.260594e-001,3.661268e+002,6.849666e+001,1.331967e+001,6.015873e-001,7.024566e+001,4.354839e+000,3.070532e+000,4.720971e-001
8,D,1.427885e+000,3.431649e+001,2.240000e+002,2.210000e+002,49,3.821015e-001,3.149166e+002,7.892817e+001,2.120405e+001,7.648677e-001,9.903499e+001,4.510204e+000,3.032420e+000,4.970464e-001
8,E,3.322018e+000,3.431649e+001,2.880000e+002,5.760000e+002,114,3.687927e-001,3.126200e+002,9.204681e+001,2.585083e+001,8.595778e-001,1.132660e+002,5.052632e+000,2.681028e+000,5.768187e-001
8,F,2.243819e+000,3.431649e+001,2.300000e+002,3.510000e+002,77,3.729243e-001,3.078321e+002,7.770292e+001,1.797680e+001,8.193823e-001,8.963429e+001,4.558442e+000,3.246709e+000,4.671036e-001
8,G,3.088894e+000,3.431649e+001,2.500000e+002,5.190000e+002,106,3.911013e-001,3.414018e+002,7.053536e+001,1.671181e+001,7.408197e-001,8.378365e+001,4.896226e+000,3.560533e+000,4.574926e-001
9,B,1.398745e+000,3.431649e+001,2.450000e+002,1.710000e+002,48,3.519152e-001,3.085847e+002,6.857669e+001,1.354483e+001,6.073555e-001,7.916781e+001,3.562500e+000,3.837053e+000,4.613986e-001
9,C,1.661009e+000,3.431649e+001,2.170000e+002,2.610000e+002,57,3.803113e-001,3.335689e+002,6.435978e+001,1.428709e+001,6.983257e-001,7.660549e+001,4.578947e+000,2.986765e+000,4.868743e-001
9,D,2.739208e+000,3.431649e+001,3.000000e+002,4.540000e+002,94,3.334742e-001,2.752052e+002,1.088481e+002,3.728037e+001,9.193126e-001,1.307963e+002,4.829787e+000,2.271990e+000,6.265221e-001
9,E,3.205456e+000,3.431649e+001,3.300000e+002,5.300000e+002,110,3.438100e-001,3.128787e+002,9.715001e+001,2.633848e+001,8.207844e-001,1.145930e+002,4.818182e+000,2.750064e+000,5.795771e-001
9,F,2.914051e+000,3.431649e+001,2.450000e+002,4.800000e+002,100,3.738585e-001,3.097463e+002,9.219126e+001,2.269600e+001,8.096205e-001,1.108987e+002,4.800000e+000,2.997354e+000,5.251075e-001
9,G,1.952414e+000,3.431649e+001,1.960000e+002,3.670000e+002,67,3.983092e-001,3.187720e+002,8.117416e+001,2.117280e+001,8.807819e-001,1.015605e+002,5.477612e+000,3.091479e+000,5.035065e-001
10,B,1.923274e+000,3.431649e+001,3.130000e+002,2.370000e+002,66,2.938223e-001,2.936685e+002,7.666132e+001,1.413340e+001,6.062785e-001,7.975797e+001,3.590909e+000,2.575215e+000,5.427424e-001
10,C,1.894133e+000,3.431649e+001,2.490000e+002,2.830000e+002,65,3.110832e-001,3.121341e+002,8.966479e+001,1.705015e+001,7.381875e-001,1.018917e+002,4.353846e+000,2.484940e+000,5.563190e-001
10,D,1.573588e+000,3.431649e+001,1.960000e+002,2.800000e+002,54,3.786068e-001,3.398087e+002,7.548282e+001,1.599779e+001,7.469638e-001,8.445427e+001,5.185185e+000,3.410152e+000,4.909986e-001
10,E,2.039836e+000,3.431649e+001,2.140000e+002,3.150000e+002,70,3.693330e-001,3.241121e+002,8.010215e+001,2.136715e+001,7.189313e-001,9.282929e+001,4.500000e+000,2.968460e+000,5.220701e-001
10,F,2.331241e+000,3.431649e+001,2.370000e+002,3.980000e+002,80,3.637310e-001,2.977114e+002,8.829859e+001,2.008438e+001,8.629572e-001,1.069187e+002,4.975000e+000,2.619787e+000,5.452762e-001
10,G,3.001473e+000,3.431649e+001,3.420000e+002,4.400000e+002,103,3.249655e-001,3.052877e+002,9.034463e+001,2.168496e+001,7.646569e-001,1.053489e+002,4.271845e+000,2.905193e+000,5.170032e-001
11,B,1.602728e+000,3.431649e+001,3.460000e+002,1.330000e+002,55,2.845002e-001,3.105856e+002,6.846961e+001,1.296388e+001,3.640412e-001,6.276008e+001,2.418182e+000,2.988601e+000,4.745542e-001
11,C,1.631869e+000,3.431649e+001,2.580000e+002,2.300000e+002,56,3.216341e-001,3.548101e+002,6.280223e+001,1.229508e+001,5.471182e-001,6.155257e+001,4.107143e+000,3.064240e+000,4.668086e-001
11,D,1.107339e+000,3.431649e+001,2.000000e+002,1.600000e+002,38,3.469303e-001,3.404953e+002,7.709786e+001,2.054704e+001,6.682002e-001,8.362678e+001,4.210526e+000,2.789691e+000,4.968781e-001
11,E,1.748431e+000,3.431649e+001,2.460000e+002,2.820000e+002,60,4.244053e-001,3.190838e+002,6.051377e+001,1.484732e+001,7.897916e-001,7.607991e+001,4.700000e+000,3.842260e+000,4.284027e-001
11,F,2.360381e+000,3.431649e+001,2.280000e+002,3.530000e+002,81,3.838221e-001,3.219142e+002,7.617776e+001,1.588565e+001,6.927826e-001,8.752962e+001,4.358025e+000,3.015524e+000,5.013172e-001
11,G,1.690150e+000,3.431649e+001,2.620000e+002,2.570000e+002,58,3.397148e-001,3.235948e+002,8.261574e+001,2.037533e+001,6.795111e-001,9.638021e+001,4.431034e+000,2.834756e+000,5.159245e-001





4
Timespan (h):, 93.0106
2,B,1.165620e+000,3.431649e+001,2.870000e+002,1.780000e+002,40,3.662052e-001,3.581729e+002,5.831615e+001,1.397031e+001,6.046955e-001,6.765237e+001,4.450000e+000,4.103399e+000,4.238299e-001
2,C,1.165620e+000,3.431649e+001,3.150000e+002,1.420000e+002,40,3.052084e-001,3.526894e+002,6.773896e+001,1.358592e+001,4.822869e-001,6.240733e+001,3.550000e+000,3.591891e+000,4.375419e-001
2,D,2.010695e+000,3.431649e+001,3.300000e+002,2.560000e+002,69,2.827425e-001,2.851463e+002,1.000108e+002,2.294578e+001,6.612527e-001,1.102798e+002,3.710145e+000,3.039973e+000,5.679077e-001
2,E,2.098117e+000,3.431649e+001,3.810000e+002,3.230000e+002,72,2.914935e-001,3.507369e+002,1.042945e+002,2.625291e+001,6.507538e-001,1.280291e+002,4.486111e+000,2.371224e+000,6.012734e-001
2,F,2.506084e+000,3.431649e+001,3.950000e+002,2.800000e+002,86,2.774342e-001,3.066474e+002,9.589415e+001,2.235151e+001,5.910577e-001,1.070815e+002,3.255814e+000,2.475879e+000,5.435855e-001
2,G,1.981555e+000,3.431649e+001,3.240000e+002,1.950000e+002,68,2.945701e-001,3.052984e+002,7.424718e+001,1.764122e+001,5.076090e-001,8.072787e+001,2.867647e+000,2.982804e+000,4.805496e-001
3,B,1.049058e+000,3.431649e+001,3.040000e+002,1.000000e+002,36,2.759981e-001,3.274105e+002,7.080662e+001,1.333223e+001,4.869989e-001,7.758955e+001,2.777778e+000,3.811386e+000,4.604045e-001
3,C,1.457026e+000,3.431649e+001,2.840000e+002,2.040000e+002,50,3.254299e-001,3.337272e+002,7.271667e+001,1.765278e+001,6.085816e-001,7.683603e+001,4.080000e+000,3.478200e+000,4.846080e-001
3,D,2.418663e+000,3.431649e+001,2.390000e+002,3.940000e+002,83,3.741279e-001,3.133266e+002,8.984505e+001,2.540872e+001,8.013638e-001,1.118773e+002,4.746988e+000,2.788108e+000,5.671708e-001
3,E,1.923274e+000,3.431649e+001,2.790000e+002,2.960000e+002,66,3.422507e-001,3.499509e+002,8.330776e+001,1.820397e+001,6.658747e-001,9.510905e+001,4.484848e+000,2.731261e+000,5.204808e-001
3,F,2.331241e+000,3.431649e+001,2.410000e+002,3.620000e+002,80,3.677994e-001,2.710776e+002,8.567125e+001,2.237643e+001,8.998699e-001,1.034597e+002,4.525000e+000,2.693800e+000,5.380483e-001
3,G,2.914051e+000,3.431649e+001,3.770000e+002,3.690000e+002,100,2.909743e-001,3.186347e+002,1.043869e+002,2.699382e+001,5.985666e-001,1.189303e+002,3.690000e+000,2.548822e+000,5.442877e-001
4,B,1.544447e+000,3.431649e+001,3.250000e+002,1.650000e+002,53,2.794221e-001,3.145118e+002,7.213669e+001,1.352579e+001,5.345871e-001,7.574321e+001,3.113208e+000,2.847995e+000,5.195205e-001
4,C,1.719290e+000,3.431649e+001,2.710000e+002,2.380000e+002,59,3.281636e-001,3.296435e+002,7.788677e+001,1.639499e+001,6.146265e-001,8.713264e+001,4.033898e+000,2.998588e+000,5.139462e-001
4,D,1.835852e+000,3.431649e+001,2.360000e+002,2.660000e+002,63,3.719489e-001,3.223995e+002,8.175408e+001,2.256755e+001,6.632445e-001,9.552875e+001,4.222222e+000,2.862407e+000,5.260160e-001
4,E,2.214679e+000,3.431649e+001,2.900000e+002,3.350000e+002,76,3.173533e-001,3.117382e+002,8.969854e+001,2.151429e+001,7.303317e-001,1.067836e+002,4.407895e+000,2.756978e+000,5.769209e-001
4,F,3.263737e+000,3.431649e+001,3.770000e+002,4.400000e+002,112,3.212374e-001,3.131760e+002,8.969822e+001,2.233507e+001,6.447831e-001,1.030298e+002,3.928571e+000,2.459017e+000,5.346555e-001
4,G,1.894133e+000,3.431649e+001,2.890000e+002,1.730000e+002,65,3.163509e-001,3.211245e+002,6.527598e+001,1.602569e+001,3.998621e-001,6.789009e+001,2.661538e+000,3.236759e+000,4.695709e-001
5,B,1.602728e+000,3.431649e+001,3.410000e+002,1.740000e+002,55,2.907897e-001,3.208214e+002,7.389593e+001,1.788515e+001,5.108712e-001,7.863252e+001,3.163636e+000,3.555758e+000,4.753355e-001
5,C,2.564365e+000,3.431649e+001,3.290000e+002,3.590000e+002,88,3.287221e-001,3.244960e+002,7.728577e+001,1.671613e+001,6.308721e-001,8.701062e+001,4.079545e+000,2.556527e+000,5.410299e-001
5,D,3.467721e+000,3.431649e+001,2.980000e+002,4.990000e+002,119,3.057015e-001,2.865825e+002,1.005892e+002,2.739755e+001,7.680948e-001,1.181371e+002,4.193277e+000,2.917258e+000,5.818843e-001
5,E,3.875688e+000,3.431649e+001,1.920000e+002,7.250000e+002,133,4.114898e-001,3.216871e+002,8.865265e+001,2.947382e+001,9.015508e-001,1.119509e+002,5.451128e+000,3.333609e+000,5.152526e-001
5,F,2.185538e+000,3.431649e+001,2.100000e+002,3.370000e+002,75,3.820940e-001,2.967531e+002,8.145677e+001,2.470210e+001,7.824906e-001,9.651769e+001,4.493333e+000,3.326905e+000,4.912093e-001
5,G,3.147175e+000,3.431649e+001,3.180000e+002,4.490000e+002,108,3.791666e-001,3.035377e+002,8.205373e+001,2.578284e+001,7.074402e-001,9.698659e+001,4.157407e+000,3.131507e+000,5.024200e-001
6,B,1.369604e+000,3.431649e+001,3.070000e+002,1.920000e+002,47,3.112325e-001,3.557511e+002,7.122747e+001,1.582920e+001,5.621779e-001,8.563055e+001,4.085106e+000,3.331709e+000,4.858081e-001
6,C,1.661009e+000,3.431649e+001,2.720000e+002,2.700000e+002,57,3.634233e-001,3.241045e+002,6.945927e+001,1.552203e+001,7.518798e-001,8.150159e+001,4.736842e+000,3.647256e+000,4.954821e-001
6,D,5.041309e+000,3.431649e+001,4.980000e+002,8.210000e+002,173,3.010822e-001,3.090044e+002,1.040125e+002,2.553752e+001,7.938152e-001,1.227919e+002,4.745665e+000,2.261533e+000,5.941756e-001
6,E,3.788267e+000,3.431649e+001,3.320000e+002,6.410000e+002,130,3.307861e-001,3.378600e+002,9.804943e+001,2.461717e+001,7.700465e-001,1.127727e+002,4.930769e+000,2.301212e+000,5.908629e-001
6,F,2.826630e+000,3.431649e+001,2.020000e+002,4.920000e+002,97,4.368600e-001,3.142437e+002,7.906910e+001,2.656373e+001,8.669738e-001,9.816277e+001,5.072165e+000,3.072839e+000,4.671312e-001
6,G,3.147175e+000,3.431649e+001,2.350000e+002,4.810000e+002,108,3.675179e-001,2.923532e+002,9.267252e+001,2.915254e+001,8.051078e-001,1.125478e+002,4.453704e+000,2.895736e+000,5.439217e-001
7,B,1.282183e+000,3.431649e+001,2.400000e+002,1.770000e+002,44,3.547389e-001,3.274276e+002,6.565759e+001,1.377161e+001,6.356165e-001,7.312427e+001,4.022727e+000,3.000009e+000,4.875633e-001
7,C,2.302100e+000,3.431649e+001,3.100000e+002,3.110000e+002,79,3.019870e-001,3.075550e+002,8.482669e+001,2.087688e+001,6.472518e-001,9.964152e+001,3.936709e+000,2.751939e+000,5.455350e-001
7,D,3.234597e+000,3.431649e+001,4.710000e+002,5.240000e+002,111,3.344533e-001,2.945765e+002,1.146130e+002,3.421250e+001,8.409517e-001,1.418145e+002,4.720721e+000,2.186195e+000,6.496214e-001
7,E,3.001473e+000,3.431649e+001,1.980000e+002,5.150000e+002,103,3.855975e-001,3.133595e+002,1.053363e+002,3.595491e+001,9.017252e-001,1.303045e+002,5.000000e+000,2.731317e+000,5.709360e-001
7,F,3.380299e+000,3.431649e+001,2.530000e+002,5.260000e+002,116,3.875481e-001,2.935079e+002,8.141447e+001,2.423073e+001,8.059429e-001,9.933178e+001,4.534483e+000,2.568663e+000,5.500277e-001
7,G,2.389522e+000,3.431649e+001,2.160000e+002,3.720000e+002,82,3.827803e-001,2.806106e+002,8.875091e+001,2.309176e+001,8.599894e-001,1.036569e+002,4.536585e+000,3.430983e+000,4.885118e-001
8,B,1.661009e+000,3.431649e+001,2.850000e+002,2.110000e+002,57,3.192531e-001,3.233716e+002,7.242601e+001,1.665326e+001,5.884357e-001,7.879774e+001,3.701754e+000,2.872014e+000,5.262824e-001
8,C,1.835852e+000,3.431649e+001,2.720000e+002,2.660000e+002,63,3.408464e-001,3.359196e+002,6.664183e+001,1.352278e+001,6.429561e-001,7.271830e+001,4.222222e+000,3.104720e+000,5.022771e-001
8,D,1.690150e+000,3.431649e+001,2.290000e+002,2.290000e+002,58,3.792310e-001,2.964027e+002,8.114571e+001,2.094776e+001,7.176926e-001,9.304367e+001,3.948276e+000,3.418056e+000,5.277808e-001
8,E,4.021391e+000,3.431649e+001,3.370000e+002,6.310000e+002,138,3.159156e-001,3.166278e+002,1.047351e+002,2.823779e+001,7.761648e-001,1.272078e+002,4.572464e+000,2.300690e+000,6.282159e-001
8,F,2.826630e+000,3.431649e+001,2.070000e+002,5.070000e+002,97,4.251375e-001,3.101143e+002,7.134195e+001,1.798740e+001,9.155938e-001,9.234315e+001,5.226804e+000,3.803261e+000,4.378578e-001
8,G,4.400217e+000,3.431649e+001,2.820000e+002,6.440000e+002,151,3.800065e-001,2.990695e+002,7.552421e+001,1.941714e+001,7.797888e-001,8.836970e+001,4.264901e+000,3.449144e+000,4.863408e-001
9,B,1.427885e+000,3.431649e+001,1.990000e+002,2.240000e+002,49,3.572027e-001,3.379161e+002,7.143021e+001,1.398297e+001,7.006549e-001,8.783359e+001,4.571429e+000,3.219301e+000,4.981227e-001
9,C,1.398745e+000,3.431649e+001,2.030000e+002,1.610000e+002,48,3.237851e-001,3.010777e+002,6.974629e+001,1.467496e+001,5.926744e-001,7.809881e+001,3.354167e+000,3.105484e+000,5.124681e-001
9,D,4.371077e+000,3.431649e+001,3.010000e+002,7.350000e+002,150,3.281129e-001,2.785899e+002,1.126078e+002,3.234339e+001,9.449190e-001,1.344188e+002,4.900000e+000,2.146462e+000,6.391355e-001
9,E,4.458498e+000,3.431649e+001,3.190000e+002,7.660000e+002,153,3.701055e-001,3.045569e+002,1.001554e+002,3.021880e+001,8.858709e-001,1.226660e+002,5.006536e+000,2.362416e+000,5.946611e-001
9,F,3.380299e+000,3.431649e+001,2.690000e+002,5.330000e+002,116,3.394867e-001,2.907617e+002,1.082699e+002,3.119545e+001,8.470943e-001,1.320191e+002,4.594828e+000,2.359748e+000,5.978757e-001
9,G,2.302100e+000,3.431649e+001,2.040000e+002,4.230000e+002,79,3.850067e-001,3.122287e+002,8.315469e+001,2.004947e+001,8.708684e-001,1.013266e+002,5.354430e+000,3.124905e+000,5.031120e-001
10,B,1.573588e+000,3.431649e+001,3.300000e+002,1.980000e+002,54,2.876021e-001,3.002931e+002,7.787812e+001,1.429933e+001,5.916853e-001,8.582807e+001,3.666667e+000,2.850562e+000,5.199436e-001
10,C,2.447803e+000,3.431649e+001,2.510000e+002,3.800000e+002,84,3.242973e-001,3.054436e+002,8.598260e+001,1.611316e+001,7.514606e-001,9.847450e+001,4.523810e+000,2.853984e+000,5.209757e-001
10,D,1.748431e+000,3.431649e+001,1.760000e+002,3.400000e+002,60,4.056381e-001,3.680430e+002,8.338996e+001,2.074410e+001,8.248003e-001,1.045091e+002,5.666667e+000,3.279373e+000,5.016209e-001
10,E,2.680927e+000,3.431649e+001,2.210000e+002,4.250000e+002,92,3.671557e-001,3.171538e+002,8.297586e+001,2.178100e+001,7.764941e-001,9.821948e+001,4.619565e+000,2.919483e+000,5.338905e-001
10,F,3.496861e+000,3.431649e+001,3.390000e+002,4.690000e+002,120,2.799815e-001,2.709514e+002,1.058796e+002,2.396974e+001,7.618683e-001,1.227409e+002,3.908333e+000,2.559366e+000,5.725603e-001
10,G,3.263737e+000,3.431649e+001,3.290000e+002,4.820000e+002,112,3.218826e-001,3.095904e+002,9.668743e+001,2.740023e+001,7.544918e-001,1.167291e+002,4.303571e+000,2.442495e+000,5.504615e-001
11,B,2.039836e+000,3.431649e+001,3.590000e+002,1.990000e+002,70,2.477864e-001,2.812966e+002,8.268037e+001,1.438102e+001,5.284857e-001,8.496238e+001,2.842857e+000,3.388142e+000,5.126960e-001
