"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
2,B,6.085464e+002,1.369000e+001,1.978400e+004,1.871300e+004,8331,1.398207e-001,1.308109e+002,1.732582e+002,2.881222e+001,1.032727e+000,1.847517e+002,2.246189e+000,1.496315e+000,6.809094e-001
2,C,2.636377e+003,1.369000e+001,4.040800e+004,9.000700e+004,36092,1.761006e-001,1.396335e+002,1.676172e+002,3.129214e+001,1.077073e+000,1.816833e+002,2.493821e+000,1.514627e+000,6.745131e-001
2,D,1.295325e+003,1.369000e+001,1.823300e+004,3.998300e+004,17733,1.808115e-001,1.140742e+002,1.872093e+002,5.141082e+001,1.128773e+000,2.095921e+002,2.254723e+000,1.436384e+000,7.474238e-001
3,B,5.941563e+002,1.369000e+001,1.916300e+004,1.915000e+004,8134,1.388148e-001,1.429191e+002,1.692675e+002,2.586781e+001,9.846077e-001,1.788359e+002,2.354315e+000,1.487035e+000,6.791129e-001
3,C,2.115559e+003,1.369000e+001,3.331600e+004,7.218800e+004,28962,1.744673e-001,1.463231e+002,1.660591e+002,3.121646e+001,1.029232e+000,1.799243e+002,2.492507e+000,1.512140e+000,6.766758e-001
3,D,1.457779e+003,1.369000e+001,2.028500e+004,4.498400e+004,19957,1.876212e-001,1.125339e+002,1.848344e+002,5.181656e+001,1.151336e+000,2.081707e+002,2.254046e+000,1.434342e+000,7.509041e-001
4,B,5.485756e+001,1.369000e+001,2.177000e+003,1.594000e+003,751,1.660554e-001,1.041696e+002,1.933015e+002,5.128310e+001,1.274651e+000,2.158778e+002,2.122503e+000,1.468580e+000,7.014441e-001
4,C,5.323594e+002,1.369000e+001,9.721000e+003,1.784900e+004,7288,1.382895e-001,1.143697e+002,1.947490e+002,2.396587e+001,1.247049e+000,2.023744e+002,2.449094e+000,1.602814e+000,6.426327e-001
4,D,7.662527e+001,1.369000e+001,1.658000e+003,2.834000e+003,1049,1.383329e-001,1.473964e+002,1.946701e+002,3.014985e+001,1.091871e+000,2.049054e+002,2.701621e+000,1.546600e+000,6.712657e-001
5,B,4.039445e+001,1.369000e+001,2.079000e+003,1.174000e+003,553,1.598908e-001,1.110730e+002,1.895102e+002,4.428490e+001,1.213302e+000,2.114424e+002,2.122966e+000,1.477766e+000,7.111807e-001
5,C,5.091308e+002,1.369000e+001,9.451000e+003,1.884200e+004,6970,1.370351e-001,1.435537e+002,1.926750e+002,2.400471e+001,1.125140e+000,1.991735e+002,2.703300e+000,1.570945e+000,6.532438e-001
5,D,1.124909e+002,1.369000e+001,2.133000e+003,3.724000e+003,1540,1.418033e-001,1.160854e+002,1.962251e+002,3.026108e+001,1.288634e+000,2.088196e+002,2.418182e+000,1.578178e+000,6.628255e-001
6,B,5.230095e+001,1.369000e+001,2.464000e+003,1.408000e+003,716,1.571700e-001,9.973392e+001,1.893200e+002,4.561511e+001,1.212949e+000,2.099042e+002,1.966480e+000,1.478415e+000,7.058815e-001
6,C,6.035062e+002,1.369000e+001,1.147900e+004,1.986600e+004,8262,1.358743e-001,1.129595e+002,1.948073e+002,2.430181e+001,1.233452e+000,2.009065e+002,2.404503e+000,1.602702e+000,6.430940e-001
6,D,1.202337e+002,1.369000e+001,2.229000e+003,4.038000e+003,1646,1.406667e-001,1.174657e+002,1.965754e+002,3.089339e+001,1.233860e+000,2.091134e+002,2.453220e+000,1.564923e+000,6.714756e-001
7,B,4.682250e+001,1.369000e+001,2.012000e+003,1.352000e+003,641,1.591197e-001,1.059007e+002,1.914275e+002,4.594453e+001,1.270649e+000,2.117660e+002,2.109204e+000,1.489413e+000,7.111127e-001
7,C,7.638422e+002,1.369000e+001,1.436300e+004,2.501600e+004,10457,1.364316e-001,1.149911e+002,1.925264e+002,2.372294e+001,1.219302e+000,1.986758e+002,2.392273e+000,1.603535e+000,6.431103e-001
7,D,1.495252e+002,1.369000e+001,3.141000e+003,4.797000e+003,2047,1.348656e-001,1.103838e+002,1.972171e+002,2.815377e+001,1.252193e+000,2.069706e+002,2.343429e+000,1.571294e+000,6.586353e-001
8,B,4.923302e+001,1.369000e+001,2.556000e+003,1.396000e+003,674,1.582385e-001,1.061402e+002,1.936473e+002,4.714293e+001,1.273669e+000,2.187378e+002,2.071217e+000,1.470710e+000,7.058768e-001
8,C,6.994156e+002,1.369000e+001,1.287300e+004,2.352400e+004,9575,1.379205e-001,1.141534e+002,1.940276e+002,2.407588e+001,1.256607e+000,2.011539e+002,2.456815e+000,1.604405e+000,6.421208e-001
8,D,1.508400e+002,1.369000e+001,2.855000e+003,4.657000e+003,2065,1.333251e-001,1.051065e+002,1.990122e+002,2.773319e+001,1.257534e+000,2.068828e+002,2.255206e+000,1.580513e+000,6.559799e-001
9,B,5.843682e+001,1.369000e+001,2.454000e+003,1.660000e+003,800,1.601003e-001,9.917252e+001,1.928788e+002,4.972002e+001,1.308664e+000,2.150856e+002,2.075000e+000,1.486494e+000,7.026882e-001
9,C,4.892622e+002,1.369000e+001,9.103000e+003,1.700300e+004,6698,1.419147e-001,1.223292e+002,1.943247e+002,2.609260e+001,1.217225e+000,2.015765e+002,2.538519e+000,1.594194e+000,6.474875e-001
9,D,1.365230e+002,1.369000e+001,3.000000e+003,4.548000e+003,1869,1.331031e-001,1.148436e+002,1.999467e+002,2.798705e+001,1.273234e+000,2.086449e+002,2.433387e+000,1.586303e+000,6.533762e-001
10,B,4.273192e+001,1.369000e+001,1.927000e+003,1.212000e+003,585,1.593531e-001,1.066675e+002,1.937017e+002,4.950582e+001,1.264822e+000,2.173095e+002,2.071795e+000,1.428958e+000,7.199007e-001
10,C,6.189189e+002,1.369000e+001,1.207600e+004,2.045400e+004,8473,1.364508e-001,1.109812e+002,1.943516e+002,2.425509e+001,1.256257e+000,2.011343e+002,2.414021e+000,1.613542e+000,6.415778e-001
10,D,1.461651e+002,1.369000e+001,3.047000e+003,4.620000e+003,2001,1.325292e-001,1.071411e+002,2.002144e+002,2.763559e+001,1.269663e+000,2.072243e+002,2.308846e+000,1.591388e+000,6.552769e-001
11,B,3.827611e+001,1.369000e+001,1.857000e+003,1.050000e+003,524,1.553946e-001,9.847961e+001,1.966570e+002,5.101470e+001,1.298258e+000,2.199174e+002,2.003817e+000,1.448387e+000,7.088405e-001
11,C,5.628926e+002,1.369000e+001,1.018600e+004,2.055300e+004,7706,1.381998e-001,1.303939e+002,1.993854e+002,2.567966e+001,1.206026e+000,2.058214e+002,2.667142e+000,1.580571e+000,6.517176e-001
11,D,1.583638e+002,1.369000e+001,3.157000e+003,5.179000e+003,2168,1.299633e-001,1.099002e+002,2.026142e+002,2.689893e+001,1.281182e+000,2.124651e+002,2.388838e+000,1.592094e+000,6.560279e-001





14
Timespan (h):, 136.7453
2,B,1.123375e+003,1.369000e+001,2.695400e+004,3.407400e+004,15379,1.499391e-001,1.288952e+002,1.696721e+002,3.091777e+001,1.036382e+000,1.833413e+002,2.215619e+000,1.487872e+000,6.793147e-001
2,C,2.026224e+003,1.369000e+001,3.405500e+004,7.193700e+004,27739,1.833456e-001,1.658778e+002,1.615533e+002,3.239147e+001,9.469449e-001,1.773396e+002,2.593352e+000,1.512960e+000,6.713829e-001
2,D,1.530752e+003,1.369000e+001,2.216900e+004,4.666800e+004,20956,1.928560e-001,1.210083e+002,1.827296e+002,5.847223e+001,1.054606e+000,2.085636e+002,2.226952e+000,1.410456e+000,7.434187e-001
3,B,1.341271e+003,1.369000e+001,2.944000e+004,4.102300e+004,18362,1.483697e-001,1.333004e+002,1.653512e+002,2.787877e+001,9.986097e-001,1.765083e+002,2.234125e+000,1.485486e+000,6.770670e-001
3,C,2.016508e+003,1.369000e+001,3.310500e+004,6.879700e+004,27606,1.828130e-001,1.571593e+002,1.590281e+002,3.198362e+001,9.588736e-001,1.734794e+002,2.492103e+000,1.510277e+000,6.740250e-001
3,D,1.873850e+003,1.369000e+001,2.597200e+004,5.743000e+004,25653,2.032556e-001,1.121862e+002,1.812318e+002,5.725705e+001,1.128231e+000,2.059903e+002,2.238725e+000,1.422132e+000,7.502905e-001
4,B,6.289262e+001,1.369000e+001,2.490000e+003,1.771000e+003,861,1.609809e-001,1.056201e+002,1.915864e+002,5.183202e+001,1.236201e+000,2.159688e+002,2.056911e+000,1.475250e+000,7.028695e-001
4,C,6.032140e+002,1.369000e+001,1.075400e+004,2.079200e+004,8258,1.391146e-001,1.228125e+002,1.935010e+002,2.479312e+001,1.197060e+000,1.988576e+002,2.517801e+000,1.600178e+000,6.448887e-001
4,D,8.677867e+001,1.369000e+001,1.851000e+003,3.254000e+003,1188,1.382529e-001,1.513440e+002,1.951855e+002,3.240221e+001,1.104036e+000,2.067000e+002,2.739057e+000,1.553725e+000,6.729976e-001
5,B,5.441928e+001,1.369000e+001,2.470000e+003,1.507000e+003,745,1.598002e-001,1.091444e+002,1.899753e+002,4.607435e+001,1.199668e+000,2.113458e+002,2.022819e+000,1.457124e+000,7.075682e-001
5,C,7.734843e+002,1.369000e+001,1.341600e+004,2.614700e+004,10589,1.400386e-001,1.167085e+002,1.951976e+002,2.511522e+001,1.224805e+000,2.016363e+002,2.469261e+000,1.601619e+000,6.462568e-001
5,D,8.955442e+001,1.369000e+001,1.780000e+003,3.437000e+003,1226,1.426150e-001,1.525463e+002,1.960031e+002,3.151888e+001,1.124142e+000,2.074781e+002,2.803426e+000,1.560182e+000,6.758182e-001
6,B,6.230825e+001,1.369000e+001,2.632000e+003,1.757000e+003,853,1.572381e-001,1.038887e+002,1.887922e+002,4.435732e+001,1.267858e+000,2.103893e+002,2.059789e+000,1.484766e+000,7.069878e-001
6,C,7.056245e+002,1.369000e+001,1.306300e+004,2.393900e+004,9660,1.378286e-001,1.173090e+002,1.948029e+002,2.471590e+001,1.226910e+000,2.019637e+002,2.478157e+000,1.593921e+000,6.459163e-001
6,D,1.310446e+002,1.369000e+001,2.392000e+003,4.483000e+003,1794,1.428953e-001,1.219589e+002,1.984166e+002,3.229969e+001,1.219047e+000,2.124837e+002,2.498885e+000,1.554674e+000,6.729224e-001
7,B,5.325055e+001,1.369000e+001,2.371000e+003,1.528000e+003,729,1.574986e-001,1.056528e+002,1.910171e+002,4.637339e+001,1.255995e+000,2.108578e+002,2.096022e+000,1.468214e+000,7.055483e-001
7,C,8.371074e+002,1.369000e+001,1.571800e+004,2.833600e+004,11460,1.385076e-001,1.222177e+002,1.925411e+002,2.499400e+001,1.183338e+000,1.986790e+002,2.472600e+000,1.587358e+000,6.486428e-001
7,D,2.119065e+002,1.369000e+001,4.019000e+003,6.399000e+003,2901,1.330454e-001,9.920807e+001,1.992788e+002,2.513503e+001,1.286101e+000,2.081169e+002,2.205791e+000,1.596958e+000,6.505731e-001
8,B,5.178963e+001,1.369000e+001,2.643000e+003,1.517000e+003,709,1.613994e-001,1.152328e+002,1.916897e+002,5.096054e+001,1.182528e+000,2.165253e+002,2.139633e+000,1.453075e+000,7.084103e-001
8,C,8.531045e+002,1.369000e+001,1.532100e+004,2.813200e+004,11679,1.396724e-001,1.110117e+002,1.946372e+002,2.517897e+001,1.259670e+000,2.020340e+002,2.408768e+000,1.605861e+000,6.439008e-001
8,D,1.956903e+002,1.369000e+001,3.465000e+003,6.054000e+003,2679,1.338760e-001,1.006793e+002,2.020770e+002,2.542825e+001,1.303993e+000,2.103097e+002,2.259798e+000,1.574155e+000,6.554412e-001
9,B,5.069394e+001,1.369000e+001,2.217000e+003,1.507000e+003,694,1.506999e-001,1.279265e+002,1.878717e+002,4.487569e+001,1.059155e+000,2.080554e+002,2.171470e+000,1.445038e+000,7.051177e-001
9,C,6.164354e+002,1.369000e+001,1.102400e+004,2.119200e+004,8439,1.422687e-001,1.199136e+002,1.936853e+002,2.623102e+001,1.219019e+000,2.014149e+002,2.511198e+000,1.589161e+000,6.469275e-001
9,D,1.693207e+002,1.369000e+001,3.484000e+003,5.699000e+003,2318,1.313516e-001,1.145578e+002,2.017395e+002,2.769570e+001,1.280766e+000,2.121283e+002,2.458585e+000,1.571584e+000,6.582766e-001
10,B,5.763331e+001,1.369000e+001,2.476000e+003,1.565000e+003,789,1.635654e-001,9.516074e+001,1.943081e+002,4.915237e+001,1.339263e+000,2.204942e+002,1.983523e+000,1.444236e+000,7.137522e-001
10,C,7.523009e+002,1.369000e+001,1.391600e+004,2.498100e+004,10299,1.379430e-001,1.128750e+002,1.941057e+002,2.417675e+001,1.251435e+000,2.010406e+002,2.425575e+000,1.602253e+000,6.421378e-001
10,D,1.713660e+002,1.369000e+001,3.525000e+003,5.542000e+003,2346,1.313745e-001,1.072009e+002,2.032854e+002,2.758040e+001,1.297525e+000,2.133137e+002,2.362319e+000,1.590780e+000,6.512610e-001
11,B,3.761870e+001,1.369000e+001,1.920000e+003,1.067000e+003,515,1.538646e-001,1.097742e+002,1.948693e+002,4.463395e+001,1.258680e+000,2.169616e+002,2.071845e+000,1.456596e+000,7.084928e-001
11,C,5.444850e+002,1.369000e+001,1.018400e+004,2.123100e+004,7454,1.391722e-001,1.511322e+002,1.980860e+002,2.561885e+001,1.130707e+000,2.059300e+002,2.848269e+000,1.560316e+000,6.555841e-001
11,D,1.885318e+002,1.369000e+001,3.621000e+003,6.092000e+003,2581,1.291937e-001,1.068577e+002,2.066174e+002,2.738680e+001,1.274997e+000,2.117189e+002,2.360325e+000,1.582605e+000,6.568827e-001





15
Timespan (h):, 160.6433
2,B,1.890358e+003,1.369000e+001,3.627700e+004,5.764800e+004,25879,1.559214e-001,1.341538e+002,1.646038e+002,3.049167e+001,9.981363e-001,1.780127e+002,2.227598e+000,1.486690e+000,6.738924e-001
2,C,2.110957e+003,1.369000e+001,3.620700e+004,7.114800e+004,28899,1.905081e-001,1.534229e+002,1.662066e+002,3.708450e+001,9.836662e-001,1.845712e+002,2.461954e+000,1.516603e+000,6.698450e-001
2,D,2.344047e+003,1.369000e+001,3.335800e+004,7.175500e+004,32090,2.083330e-001,1.222750e+002,1.808150e+002,6.333007e+001,1.043239e+000,2.083603e+002,2.236055e+000,1.410239e+000,7.378097e-001
3,B,1.692988e+003,1.369000e+001,3.346900e+004,5.213700e+004,23177,1.549622e-001,1.370542e+002,1.622041e+002,2.909926e+001,9.822928e-001,1.748204e+002,2.249515e+000,1.479925e+000,6.741083e-001
3,C,2.763404e+003,1.369000e+001,4.399500e+004,9.113800e+004,37831,2.056779e-001,1.407891e+002,1.621145e+002,3.879796e+001,1.047857e+000,1.815891e+002,2.409082e+000,1.514942e+000,6.737266e-001
3,D,2.370636e+003,1.369000e+001,3.405900e+004,7.234700e+004,32454,2.078597e-001,1.340588e+002,1.760623e+002,5.882887e+001,9.811590e-001,2.035496e+002,2.229217e+000,1.411167e+000,7.326143e-001
4,B,7.436085e+001,1.369000e+001,3.123000e+003,2.194000e+003,1018,1.557879e-001,1.111323e+002,1.979745e+002,4.502389e+001,1.254260e+000,2.182609e+002,2.155206e+000,1.503955e+000,6.928228e-001
4,C,6.939372e+002,1.369000e+001,1.270600e+004,2.560500e+004,9500,1.375144e-001,1.306522e+002,1.991415e+002,2.561454e+001,1.209666e+000,2.063725e+002,2.695263e+000,1.590159e+000,6.492822e-001
4,D,9.985391e+001,1.369000e+001,1.985000e+003,4.007000e+003,1367,1.369213e-001,1.597247e+002,2.029747e+002,3.226079e+001,1.104818e+000,2.150054e+002,2.931236e+000,1.547409e+000,6.769822e-001
5,B,6.771366e+001,1.369000e+001,3.132000e+003,1.950000e+003,927,1.585701e-001,1.078282e+002,1.957289e+002,4.883344e+001,1.246609e+000,2.189346e+002,2.103560e+000,1.481473e+000,7.025098e-001
5,C,8.940833e+002,1.369000e+001,1.575600e+004,3.231500e+004,12240,1.403719e-001,1.202275e+002,2.016741e+002,2.711343e+001,1.272275e+000,2.093109e+002,2.640114e+000,1.594732e+000,6.485959e-001
5,D,1.086194e+002,1.369000e+001,2.083000e+003,4.205000e+003,1487,1.383997e-001,1.546400e+002,2.032770e+002,2.982886e+001,1.115531e+000,2.145282e+002,2.827841e+000,1.578250e+000,6.698102e-001
6,B,7.326516e+001,1.369000e+001,3.255000e+003,2.138000e+003,1003,1.568942e-001,1.003279e+002,1.963115e+002,4.699982e+001,1.345602e+000,2.188055e+002,2.131605e+000,1.489549e+000,7.083629e-001
6,C,7.821768e+002,1.369000e+001,1.474900e+004,2.840800e+004,10708,1.347495e-001,1.300663e+002,2.012448e+002,2.567178e+001,1.205790e+000,2.082741e+002,2.652970e+000,1.575906e+000,6.512437e-001
6,D,1.761870e+002,1.369000e+001,3.025000e+003,6.125000e+003,2412,1.371671e-001,1.131172e+002,2.064364e+002,3.064322e+001,1.313183e+000,2.174688e+002,2.539386e+000,1.548750e+000,6.705235e-001
7,B,7.187728e+001,1.369000e+001,2.973000e+003,2.076000e+003,984,1.530723e-001,1.065173e+002,1.956830e+002,4.600467e+001,1.236355e+000,2.163314e+002,2.109756e+000,1.457955e+000,7.013773e-001
7,C,9.983199e+002,1.369000e+001,1.900500e+004,3.489000e+004,13667,1.401729e-001,1.194220e+002,2.001221e+002,2.780461e+001,1.250299e+000,2.085144e+002,2.552865e+000,1.580493e+000,6.483790e-001
7,D,2.617969e+002,1.369000e+001,4.835000e+003,8.169000e+003,3584,1.298594e-001,1.017019e+002,2.064379e+002,2.650529e+001,1.292853e+000,2.136934e+002,2.279297e+000,1.598791e+000,6.516047e-001
8,B,5.427319e+001,1.369000e+001,3.009000e+003,1.596000e+003,743,1.511155e-001,1.223401e+002,1.957047e+002,4.680310e+001,1.091655e+000,2.150966e+002,2.148048e+000,1.472763e+000,7.091555e-001
8,C,8.715851e+002,1.369000e+001,1.624200e+004,3.132100e+004,11932,1.384506e-001,1.294538e+002,1.984315e+002,2.606677e+001,1.190358e+000,2.052293e+002,2.624958e+000,1.584741e+000,6.490399e-001
8,D,2.296567e+002,1.369000e+001,3.938000e+003,7.601000e+003,3144,1.314676e-001,1.057895e+002,2.097887e+002,2.700236e+001,1.319555e+000,2.187146e+002,2.417621e+000,1.584845e+000,6.554169e-001
9,B,8.648649e+001,1.369000e+001,3.308000e+003,2.393000e+003,1184,1.589970e-001,1.008750e+002,1.974481e+002,4.924076e+001,1.275689e+000,2.211703e+002,2.021115e+000,1.489713e+000,7.034069e-001
9,C,6.949598e+002,1.369000e+001,1.240400e+004,2.619600e+004,9514,1.430107e-001,1.290023e+002,2.012394e+002,2.816916e+001,1.242052e+000,2.095706e+002,2.753416e+000,1.582224e+000,6.514687e-001
9,D,2.157779e+002,1.369000e+001,4.260000e+003,7.321000e+003,2954,1.280073e-001,1.141231e+002,2.086652e+002,2.611316e+001,1.272915e+000,2.127780e+002,2.478334e+000,1.587550e+000,6.556348e-001
10,B,5.975164e+001,1.369000e+001,2.913000e+003,1.720000e+003,818,1.571109e-001,1.058669e+002,1.978421e+002,4.835397e+001,1.283081e+000,2.232745e+002,2.102689e+000,1.412119e+000,7.201778e-001
10,C,7.737034e+002,1.369000e+001,1.466700e+004,2.840700e+004,10592,1.372396e-001,1.311485e+002,1.994990e+002,2.602388e+001,1.207092e+000,2.062336e+002,2.681930e+000,1.581035e+000,6.497649e-001
10,D,2.185537e+002,1.369000e+001,4.237000e+003,7.214000e+003,2992,1.281663e-001,1.093547e+002,2.101525e+002,2.598349e+001,1.285653e+000,2.160312e+002,2.411096e+000,1.599784e+000,6.511770e-001
11,B,5.032871e+001,1.369000e+001,2.212000e+003,1.511000e+003,689,1.518081e-001,1.165199e+002,2.019794e+002,4.876611e+001,1.223970e+000,2.229445e+002,2.193033e+000,1.438530e+000,7.156921e-001
11,C,7.111760e+002,1.369000e+001,1.308900e+004,2.833500e+004,9736,1.390701e-001,1.415392e+002,2.065763e+002,2.707992e+001,1.207507e+000,2.132920e+002,2.910333e+000,1.568516e+000,6.549849e-001
11,D,2.068663e+002,1.369000e+001,3.903000e+003,7.116000e+003,2832,1.258794e-001,1.173066e+002,2.124308e+002,2.687153e+001,1.236164e+000,2.166222e+002,2.512712e+000,1.577999e+000,6.585490e-001





16
Timespan (h):, 161.0481
2,B,1.424763e+003,1.369000e+001,3.176000e+004,4.652800e+004,19505,1.410102e-001,1.398286e+002,1.875639e+002,2.966499e+001,1.033221e+000,2.006882e+002,2.385440e+000,1.484147e+000,6.719107e-001
2,C,1.630972e+003,1.369000e+001,3.154400e+004,6.173400e+004,22328,1.539756e-001,1.458165e+002,2.054656e+002,3.610184e+001,1.111890e+000,2.161206e+002,2.764869e+000,1.528032e+000,6.676031e-001
2,D,2.437838e+003,1.369000e+001,3.507800e+004,8.519700e+004,33374,1.742305e-001,1.202275e+002,2.012919e+002,4.952409e+001,1.193837e+000,2.218906e+002,2.552796e+000,1.448890e+000,7.255819e-001
3,B,1.246822e+003,1.369000e+001,2.851900e+004,4.150000e+004,17069,1.418980e-001,1.432225e+002,1.880234e+002,2.974310e+001,1.026173e+000,2.010345e+002,2.431308e+000,1.481149e+000,6.734273e-001
3,C,1.233090e+003,1.369000e+001,2.565600e+004,4.711000e+004,16881,1.504308e-001,1.603862e+002,2.016889e+002,3.504634e+001,1.017113e+000,2.127658e+002,2.790711e+000,1.502066e+000,6.729630e-001
3,D,2.463623e+003,1.369000e+001,3.543900e+004,8.813100e+004,33727,1.755712e-001,1.270024e+002,2.002028e+002,4.921676e+001,1.165521e+000,2.212155e+002,2.613070e+000,1.453946e+000,7.212690e-001
4,B,5.953251e+001,1.369000e+001,2.986000e+003,1.879000e+003,815,1.428395e-001,1.303498e+002,1.918222e+002,3.408211e+001,1.092674e+000,2.027521e+002,2.305521e+000,1.545121e+000,6.689797e-001
4,C,6.840760e+002,1.369000e+001,1.166000e+004,2.634700e+004,9365,1.426326e-001,1.449364e+002,1.955088e+002,2.616247e+001,1.134629e+000,2.021009e+002,2.813348e+000,1.568267e+000,6.566585e-001
4,D,1.311907e+002,1.369000e+001,2.187000e+003,5.118000e+003,1796,1.467506e-001,1.490970e+002,1.980618e+002,3.147015e+001,1.170755e+000,2.111204e+002,2.849666e+000,1.582255e+000,6.741771e-001
5,B,6.150475e+001,1.369000e+001,3.340000e+003,1.896000e+003,842,1.405862e-001,1.173316e+002,1.916729e+002,3.345512e+001,1.193758e+000,2.025701e+002,2.251781e+000,1.549157e+000,6.728266e-001
5,C,9.864865e+002,1.369000e+001,1.626400e+004,3.578300e+004,13505,1.448584e-001,1.192763e+002,2.004480e+002,2.704269e+001,1.281011e+000,2.076412e+002,2.649611e+000,1.594065e+000,6.472471e-001
5,D,1.678598e+002,1.369000e+001,2.607000e+003,6.031000e+003,2298,1.516184e-001,1.256148e+002,1.993360e+002,3.066223e+001,1.252984e+000,2.110355e+002,2.624456e+000,1.573401e+000,6.672422e-001
6,B,5.821768e+001,1.369000e+001,3.078000e+003,1.813000e+003,797,1.383391e-001,1.198939e+002,1.909282e+002,3.719595e+001,1.160068e+000,2.049827e+002,2.274780e+000,1.519792e+000,6.909790e-001
6,C,9.415632e+002,1.369000e+001,1.595100e+004,3.346500e+004,12890,1.413404e-001,1.210208e+002,1.992941e+002,2.644653e+001,1.253365e+000,2.077481e+002,2.596199e+000,1.591972e+000,6.489524e-001
6,D,1.978817e+002,1.369000e+001,3.080000e+003,6.764000e+003,2709,1.505858e-001,1.085624e+002,2.006477e+002,2.991017e+001,1.336173e+000,2.130599e+002,2.496862e+000,1.570752e+000,6.671907e-001
7,B,4.214755e+001,1.369000e+001,2.496000e+003,1.335000e+003,577,1.310530e-001,1.273613e+002,1.898478e+002,3.041169e+001,1.097863e+000,1.970399e+002,2.313692e+000,1.522493e+000,6.651292e-001
7,C,1.113952e+003,1.369000e+001,1.970900e+004,3.846700e+004,15250,1.406411e-001,1.162729e+002,1.994531e+002,2.656105e+001,1.261497e+000,2.070361e+002,2.522426e+000,1.598082e+000,6.457178e-001
7,D,2.829803e+002,1.369000e+001,4.594000e+003,9.055000e+003,3874,1.437660e-001,1.041924e+002,1.987884e+002,2.732591e+001,1.310523e+000,2.077944e+002,2.337377e+000,1.617922e+000,6.482406e-001
8,B,4.185537e+001,1.369000e+001,2.513000e+003,1.369000e+003,573,1.381689e-001,1.352435e+002,1.924873e+002,3.539365e+001,1.073144e+000,2.065290e+002,2.389180e+000,1.527992e+000,6.819184e-001
8,C,9.519357e+002,1.369000e+001,1.657100e+004,3.505000e+004,13032,1.393847e-001,1.269639e+002,2.008884e+002,2.580454e+001,1.222504e+000,2.070808e+002,2.689533e+000,1.590604e+000,6.491783e-001
8,D,1.900657e+002,1.369000e+001,3.055000e+003,7.053000e+003,2602,1.444718e-001,1.359477e+002,2.004307e+002,3.060462e+001,1.179963e+000,2.112423e+002,2.710607e+000,1.581705e+000,6.700688e-001
9,B,5.200877e+001,1.369000e+001,2.845000e+003,1.613000e+003,712,1.358510e-001,1.272222e+002,1.908815e+002,3.498786e+001,1.075031e+000,2.056282e+002,2.265449e+000,1.488573e+000,6.829471e-001
9,C,6.922571e+002,1.369000e+001,1.191800e+004,2.677600e+004,9477,1.413465e-001,1.362622e+002,2.019450e+002,2.615966e+001,1.208953e+000,2.088422e+002,2.825367e+000,1.577741e+000,6.535897e-001
9,D,2.182615e+002,1.369000e+001,3.722000e+003,7.977000e+003,2988,1.409800e-001,1.317718e+002,1.994119e+002,2.953478e+001,1.204353e+000,2.079875e+002,2.669679e+000,1.571858e+000,6.658098e-001
10,B,5.398101e+001,1.369000e+001,3.104000e+003,1.634000e+003,739,1.451898e-001,1.117273e+002,1.937285e+002,4.310515e+001,1.228333e+000,2.136877e+002,2.211096e+000,1.463703e+000,6.980857e-001
10,C,8.108108e+002,1.369000e+001,1.492200e+004,3.009200e+004,11100,1.330613e-001,1.282522e+002,2.054882e+002,2.480246e+001,1.223469e+000,2.092431e+002,2.710991e+000,1.585597e+000,6.500264e-001
10,D,2.019722e+002,1.369000e+001,3.402000e+003,7.638000e+003,2765,1.424773e-001,1.398054e+002,1.983050e+002,3.048158e+001,1.167081e+000,2.080185e+002,2.762387e+000,1.571426e+000,6.677873e-001
11,B,4.411980e+001,1.369000e+001,2.418000e+003,1.350000e+003,604,1.409961e-001,1.196733e+002,1.955233e+002,4.247668e+001,1.170159e+000,2.087779e+002,2.235099e+000,1.442473e+000,6.959507e-001
11,C,7.972243e+002,1.369000e+001,1.343400e+004,3.181300e+004,10914,1.383508e-001,1.351477e+002,2.096733e+002,2.665843e+001,1.248632e+000,2.152977e+002,2.914880e+000,1.580553e+000,6.541913e-001
11,D,2.419284e+002,1.369000e+001,3.920000e+003,8.394000e+003,3312,1.441011e-001,1.195214e+002,1.995762e+002,2.942059e+001,1.233309e+000,2.086877e+002,2.534420e+000,1.589843e+000,6.603144e-001





17
Timespan (h):, 168.0683
2,B,2.070051e+003,1.369000e+001,3.662800e+004,6.507100e+004,28339,1.590369e-001,1.422448e+002,1.600938e+002,2.880530e+001,9.747812e-001,1.732572e+002,2.296164e+000,1.496110e+000,6.672437e-001
2,C,2.041928e+003,1.369000e+001,3.633900e+004,7.025700e+004,27954,1.752026e-001,1.361390e+002,1.899876e+002,3.959559e+001,1.115065e+000,2.078906e+002,2.513308e+000,1.531581e+000,6.670394e-001
2,D,2.586121e+003,1.369000e+001,3.728200e+004,8.504500e+004,35404,2.037274e-001,1.292559e+002,1.808182e+002,5.489988e+001,1.078491e+000,2.062557e+002,2.402130e+000,1.426075e+000,7.241648e-001
3,B,1.921476e+003,1.369000e+001,3.504100e+004,6.057400e+004,26305,1.605102e-001,1.428238e+002,1.610901e+002,2.918104e+001,9.766486e-001,1.742305e+002,2.302756e+000,1.501446e+000,6.664315e-001
