"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"





1
3,E,6.793787e+002,1.971360e+001,1.994900e+004,1.061700e+004,13393,2.149797e-001,1.855730e+002,7.219352e+001,2.076065e+001,9.197072e-001,6.617978e+001,7.927275e-001,1.548007e+000,7.130826e-001
3,F,7.525262e+002,1.971360e+001,2.337200e+004,1.302700e+004,14835,2.293596e-001,1.879448e+002,7.509668e+001,2.330812e+001,9.961069e-001,7.604230e+001,8.781261e-001,1.585645e+000,6.916896e-001
3,G,7.176771e+002,1.971360e+001,2.150500e+004,1.110000e+004,14148,2.207158e-001,1.889111e+002,7.238047e+001,2.159807e+001,8.867993e-001,6.634952e+001,7.845632e-001,1.570429e+000,6.985074e-001
4,B,7.284311e+001,1.971360e+001,2.229000e+003,1.026000e+003,1436,2.342738e-001,1.914701e+002,6.058004e+001,2.030636e+001,8.200168e-001,5.577890e+001,7.144847e-001,1.646817e+000,6.697195e-001
4,C,8.055353e+001,1.971360e+001,2.408000e+003,1.175000e+003,1588,2.361966e-001,1.828207e+002,6.246502e+001,2.149973e+001,8.867430e-001,6.074013e+001,7.399244e-001,1.683228e+000,6.708514e-001
4,D,1.003875e+002,1.971360e+001,2.901000e+003,1.445000e+003,1979,2.202631e-001,1.835164e+002,6.305246e+001,2.060866e+001,8.887977e-001,5.901743e+001,7.301668e-001,1.650479e+000,6.846676e-001
4,E,6.634506e+002,1.971360e+001,2.126900e+004,1.028200e+004,13079,2.187909e-001,1.782168e+002,7.211307e+001,2.152249e+001,9.435175e-001,6.698606e+001,7.861457e-001,1.568798e+000,7.047553e-001
4,F,6.445297e+002,1.971360e+001,2.085900e+004,1.017400e+004,12706,2.071016e-001,1.857953e+002,7.408427e+001,2.025478e+001,9.215020e-001,6.874017e+001,8.007241e-001,1.570530e+000,6.977697e-001
4,G,6.682696e+002,1.971360e+001,2.077300e+004,1.035200e+004,13174,2.215700e-001,1.809671e+002,7.251320e+001,2.212603e+001,9.248547e-001,6.749166e+001,7.857902e-001,1.568259e+000,7.023976e-001
5,B,6.787193e+001,1.971360e+001,2.093000e+003,9.360000e+002,1338,2.244244e-001,1.942063e+002,6.155015e+001,1.970799e+001,8.024550e-001,5.505929e+001,6.995516e-001,1.648581e+000,6.712004e-001
5,C,8.648852e+001,1.971360e+001,2.618000e+003,1.210000e+003,1705,2.161813e-001,1.858815e+002,6.154330e+001,1.953980e+001,8.401464e-001,5.505406e+001,7.096774e-001,1.653355e+000,6.836651e-001
5,D,9.465547e+001,1.971360e+001,2.706000e+003,1.394000e+003,1866,2.325165e-001,1.820480e+002,6.304709e+001,2.197853e+001,8.947661e-001,6.107462e+001,7.470525e-001,1.666254e+000,6.836879e-001
5,E,8.298839e+002,1.971360e+001,2.506300e+004,1.378700e+004,16360,2.191993e-001,1.946487e+002,7.276500e+001,2.053062e+001,9.285392e-001,6.988980e+001,8.427262e-001,1.561670e+000,6.931952e-001
5,F,6.694363e+002,1.971360e+001,2.201300e+004,1.103300e+004,13197,2.227341e-001,1.855608e+002,7.403755e+001,2.294012e+001,9.724835e-001,7.437183e+001,8.360233e-001,1.569023e+000,6.920263e-001
5,G,7.816939e+002,1.971360e+001,2.307300e+004,1.276200e+004,15410,2.266958e-001,1.851781e+002,7.306762e+001,2.223492e+001,9.522214e-001,6.970400e+001,8.281635e-001,1.569735e+000,7.033933e-001
6,B,5.605267e+001,1.971360e+001,1.849000e+003,6.650000e+002,1105,1.903771e-001,2.140953e+002,6.117596e+001,1.615588e+001,6.207428e-001,4.568507e+001,6.018100e-001,1.570062e+000,6.887368e-001
6,C,7.842302e+001,1.971360e+001,2.322000e+003,1.086000e+003,1546,2.166301e-001,1.893061e+002,6.159921e+001,1.923446e+001,8.075530e-001,5.495364e+001,7.024580e-001,1.638458e+000,6.859374e-001
6,D,8.750304e+001,1.971360e+001,2.601000e+003,1.301000e+003,1725,2.400301e-001,1.767500e+002,6.301046e+001,2.284819e+001,9.303986e-001,6.220522e+001,7.542029e-001,1.669346e+000,6.785175e-001
6,E,8.340942e+002,1.971360e+001,2.498800e+004,1.401900e+004,16443,2.178229e-001,1.936020e+002,7.323095e+001,2.039508e+001,9.420180e-001,7.075613e+001,8.525816e-001,1.559572e+000,6.955305e-001
6,F,7.521204e+002,1.971360e+001,2.330800e+004,1.236800e+004,14827,2.238106e-001,1.816622e+002,7.443642e+001,2.283524e+001,9.833306e-001,7.314665e+001,8.341539e-001,1.583621e+000,6.946972e-001
6,G,6.120648e+002,1.971360e+001,2.011900e+004,9.696000e+003,12066,2.210124e-001,1.907652e+002,7.323765e+001,2.266135e+001,9.111986e-001,7.097160e+001,8.035803e-001,1.549068e+000,7.020442e-001
7,B,6.741539e+001,1.971360e+001,2.041000e+003,9.510000e+002,1329,2.337693e-001,1.936950e+002,6.067357e+001,2.030788e+001,8.007600e-001,5.568510e+001,7.155756e-001,1.658718e+000,6.671288e-001
7,C,9.577145e+001,1.971360e+001,2.876000e+003,1.353000e+003,1888,2.313132e-001,1.796489e+002,6.206930e+001,2.179716e+001,8.638623e-001,5.786198e+001,7.166314e-001,1.667478e+000,6.848030e-001
7,D,1.099748e+002,1.971360e+001,3.178000e+003,1.632000e+003,2168,2.400666e-001,1.782180e+002,6.278045e+001,2.314264e+001,9.302882e-001,6.224769e+001,7.527675e-001,1.685118e+000,6.741836e-001
7,E,8.187241e+002,1.971360e+001,2.447100e+004,1.397700e+004,16140,2.331210e-001,1.873744e+002,7.338432e+001,2.317662e+001,9.905833e-001,7.449426e+001,8.659851e-001,1.573554e+000,6.942890e-001
7,F,7.647005e+002,1.971360e+001,2.412300e+004,1.293800e+004,15075,2.299683e-001,1.848214e+002,7.489548e+001,2.368652e+001,9.961566e-001,7.536580e+001,8.582421e-001,1.581824e+000,6.919982e-001
7,G,6.547764e+002,1.971360e+001,2.017000e+004,1.102600e+004,12908,2.282450e-001,1.841364e+002,7.328731e+001,2.298778e+001,9.929866e-001,7.246888e+001,8.541989e-001,1.560695e+000,7.028139e-001
8,B,7.208222e+001,1.971360e+001,2.227000e+003,9.620000e+002,1421,2.216638e-001,1.977587e+002,6.033573e+001,1.900714e+001,7.685946e-001,5.245484e+001,6.769880e-001,1.648191e+000,6.727825e-001
8,C,8.095934e+001,1.971360e+001,2.231000e+003,1.097000e+003,1596,2.238409e-001,1.825875e+002,6.178761e+001,2.068961e+001,8.196392e-001,5.554825e+001,6.873434e-001,1.676119e+000,6.865696e-001
8,D,1.054602e+002,1.971360e+001,3.019000e+003,1.534000e+003,2079,2.315120e-001,1.801241e+002,6.237634e+001,2.187251e+001,8.941898e-001,5.942809e+001,7.378547e-001,1.662017e+000,6.813478e-001
8,E,8.900962e+002,1.971360e+001,2.689000e+004,1.506900e+004,17547,2.206770e-001,1.960064e+002,7.240028e+001,2.033892e+001,9.462502e-001,7.150646e+001,8.587793e-001,1.562320e+000,6.894786e-001
8,F,8.454062e+002,1.971360e+001,2.457800e+004,1.427000e+004,16666,2.272331e-001,1.847353e+002,7.352486e+001,2.232776e+001,9.988760e-001,7.277208e+001,8.562342e-001,1.571096e+000,6.978563e-001
8,G,6.311886e+002,1.971360e+001,2.077800e+004,9.503000e+003,12443,2.187698e-001,1.841250e+002,7.236310e+001,2.211920e+001,8.910207e-001,6.720415e+001,7.637226e-001,1.570883e+000,6.994379e-001
9,B,6.569069e+001,1.971360e+001,1.965000e+003,8.910000e+002,1295,2.297486e-001,1.858501e+002,6.081807e+001,2.039982e+001,8.125458e-001,5.525032e+001,6.880309e-001,1.636033e+000,6.800968e-001
9,C,8.090861e+001,1.971360e+001,2.346000e+003,1.054000e+003,1595,2.111232e-001,1.868681e+002,6.183445e+001,1.908522e+001,7.744143e-001,5.253150e+001,6.608150e-001,1.636640e+000,6.918262e-001
9,D,8.866975e+001,1.971360e+001,2.604000e+003,1.330000e+003,1748,2.474040e-001,1.796598e+002,6.211221e+001,2.375378e+001,9.344661e-001,6.369727e+001,7.608696e-001,1.674441e+000,6.752364e-001
9,E,8.703129e+002,1.971360e+001,2.589400e+004,1.460400e+004,17157,2.278410e-001,1.869159e+002,7.278707e+001,2.185797e+001,9.771629e-001,7.214977e+001,8.511978e-001,1.576824e+000,6.903001e-001
9,F,7.475043e+002,1.971360e+001,2.325800e+004,1.248900e+004,14736,2.240380e-001,1.842253e+002,7.320735e+001,2.192798e+001,9.850010e-001,7.178650e+001,8.475163e-001,1.590504e+000,6.898207e-001
9,G,6.443268e+002,1.971360e+001,2.006800e+004,9.631000e+003,12702,2.175390e-001,1.829570e+002,7.290932e+001,2.211653e+001,8.759326e-001,6.559828e+001,7.582271e-001,1.574163e+000,7.068144e-001
10,B,6.396599e+001,1.971360e+001,1.875000e+003,8.280000e+002,1261,2.130237e-001,1.972107e+002,6.031012e+001,1.853798e+001,7.387169e-001,5.031655e+001,6.566217e-001,1.640948e+000,6.841938e-001
10,C,8.846685e+001,1.971360e+001,2.526000e+003,1.200000e+003,1744,2.176151e-001,1.899451e+002,6.134814e+001,1.935980e+001,8.062662e-001,5.347448e+001,6.880734e-001,1.632130e+000,6.902342e-001
10,D,9.957593e+001,1.971360e+001,2.929000e+003,1.423000e+003,1963,2.392685e-001,1.821241e+002,6.165120e+001,2.191825e+001,8.762247e-001,6.035753e+001,7.249109e-001,1.664782e+000,6.772540e-001
10,E,8.682331e+002,1.971360e+001,2.659000e+004,1.526500e+004,17116,2.341992e-001,1.862342e+002,7.331708e+001,2.286039e+001,1.033436e+000,7.543857e+001,8.918556e-001,1.584672e+000,6.845819e-001
10,F,6.517835e+002,1.971360e+001,2.084100e+004,1.022500e+004,12849,2.171670e-001,1.844883e+002,7.230934e+001,2.092828e+001,9.194518e-001,6.700508e+001,7.957818e-001,1.581939e+000,6.931484e-001
10,G,7.008867e+002,1.971360e+001,2.148500e+004,1.117000e+004,13817,2.272838e-001,1.843604e+002,7.253580e+001,2.290790e+001,9.365746e-001,6.957365e+001,8.084244e-001,1.565406e+000,7.003548e-001
11,B,6.295146e+001,1.971360e+001,1.875000e+003,8.030000e+002,1241,2.197206e-001,1.850696e+002,6.081731e+001,1.983820e+001,7.647222e-001,5.182957e+001,6.470588e-001,1.634820e+000,6.882776e-001
11,C,7.487217e+001,1.971360e+001,2.217000e+003,1.046000e+003,1476,2.324375e-001,1.850499e+002,6.065470e+001,2.123799e+001,8.503849e-001,5.603105e+001,7.086721e-001,1.678775e+000,6.756638e-001
11,D,7.695195e+001,1.971360e+001,2.329000e+003,1.028000e+003,1517,2.013110e-001,2.030364e+002,6.022346e+001,1.639525e+001,7.341350e-001,5.055460e+001,6.776533e-001,1.597384e+000,6.906759e-001
11,E,7.783459e+002,1.971360e+001,2.254500e+004,1.279300e+004,15344,2.256881e-001,1.930641e+002,7.191844e+001,2.137976e+001,9.298492e-001,6.932089e+001,8.337461e-001,1.564271e+000,6.975940e-001
11,F,4.835748e+002,1.971360e+001,1.674200e+004,8.134000e+003,9533,2.208461e-001,1.995581e+002,7.306145e+001,2.185487e+001,9.357473e-001,7.473576e+001,8.532466e-001,1.543284e+000,6.902895e-001
11,G,6.565011e+002,1.971360e+001,2.056900e+004,1.026700e+004,12942,2.205327e-001,1.824345e+002,7.202282e+001,2.148984e+001,9.275085e-001,6.684073e+001,7.933086e-001,1.572183e+000,6.982658e-001
