"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
2,E,1.813002e+002,1.369000e+001,2.584000e+003,9.052000e+003,2482,2.439792e-001,2.324600e+002,1.293571e+002,3.937004e+001,8.592245e-001,1.560055e+002,3.647059e+000,1.398682e+000,7.518864e-001
2,F,2.151205e+002,1.369000e+001,3.062000e+003,7.752000e+003,2945,2.393167e-001,1.684125e+002,1.262248e+002,4.649468e+001,8.618996e-001,1.527452e+002,2.632258e+000,1.491075e+000,7.426917e-001
2,G,1.512053e+002,1.369000e+001,2.253000e+003,5.885000e+003,2070,2.369106e-001,1.727541e+002,1.289924e+002,4.685432e+001,9.044622e-001,1.560918e+002,2.842995e+000,1.510254e+000,7.368688e-001
3,B,1.298758e+002,1.369000e+001,3.122000e+003,3.705000e+003,1778,1.537201e-001,1.661444e+002,1.097347e+002,2.359203e+001,6.599952e-001,1.184015e+002,2.083802e+000,1.438136e+000,7.295017e-001
3,C,1.330898e+002,1.369000e+001,3.049000e+003,3.822000e+003,1822,1.593869e-001,1.579577e+002,1.109499e+002,2.608979e+001,7.032663e-001,1.212316e+002,2.097695e+000,1.435959e+000,7.329139e-001
3,D,1.720234e+002,1.369000e+001,2.661000e+003,8.678000e+003,2355,2.347737e-001,2.134497e+002,1.276474e+002,3.684485e+001,9.305223e-001,1.504315e+002,3.684926e+000,1.460941e+000,7.292833e-001
3,E,2.322133e+002,1.369000e+001,3.296000e+003,1.134200e+004,3179,2.377576e-001,2.041379e+002,1.288134e+002,3.930641e+001,9.471346e-001,1.525611e+002,3.567789e+000,1.454229e+000,7.298876e-001
3,F,1.923302e+002,1.369000e+001,2.890000e+003,6.915000e+003,2633,2.200055e-001,1.444599e+002,1.245240e+002,4.058971e+001,9.726095e-001,1.470825e+002,2.626282e+000,1.494110e+000,7.400451e-001
3,G,1.962747e+002,1.369000e+001,2.886000e+003,7.361000e+003,2687,2.186472e-001,1.474879e+002,1.275059e+002,4.157716e+001,9.890461e-001,1.498399e+002,2.739486e+000,1.477998e+000,7.448900e-001
4,B,1.230825e+002,1.369000e+001,2.702000e+003,3.600000e+003,1685,1.587220e-001,1.653368e+002,1.102555e+002,2.493995e+001,6.799330e-001,1.201619e+002,2.136499e+000,1.431299e+000,7.309954e-001
4,C,1.164354e+002,1.369000e+001,2.559000e+003,3.371000e+003,1594,1.567575e-001,1.599750e+002,1.113699e+002,2.572565e+001,6.963250e-001,1.210416e+002,2.114806e+000,1.434277e+000,7.356541e-001
4,D,2.092038e+002,1.369000e+001,2.988000e+003,1.033900e+004,2864,2.308516e-001,2.031306e+002,1.269203e+002,3.738364e+001,9.647128e-001,1.494368e+002,3.609986e+000,1.460462e+000,7.263154e-001
4,E,1.972243e+002,1.369000e+001,2.941000e+003,9.813000e+003,2700,2.288432e-001,2.175143e+002,1.271742e+002,3.576763e+001,9.106390e-001,1.498663e+002,3.634444e+000,1.468811e+000,7.230627e-001
4,F,1.873630e+002,1.369000e+001,2.770000e+003,6.467000e+003,2565,2.212157e-001,1.470952e+002,1.252245e+002,5.014268e+001,9.152487e-001,1.504244e+002,2.521248e+000,1.455941e+000,7.496862e-001
4,G,1.995617e+002,1.369000e+001,2.985000e+003,6.964000e+003,2732,2.152579e-001,1.560027e+002,1.245866e+002,4.564831e+001,8.758744e-001,1.487677e+002,2.549048e+000,1.446269e+000,7.528935e-001
5,B,1.570489e+002,1.369000e+001,3.323000e+003,4.444000e+003,2150,1.575806e-001,1.559402e+002,1.112105e+002,2.614904e+001,7.065312e-001,1.226451e+002,2.066977e+000,1.439771e+000,7.379054e-001
5,C,1.643535e+002,1.369000e+001,3.560000e+003,4.707000e+003,2250,1.525324e-001,1.590740e+002,1.117875e+002,2.459245e+001,6.911617e-001,1.222499e+002,2.092000e+000,1.432282e+000,7.450936e-001
5,D,1.626735e+002,1.369000e+001,2.344000e+003,7.794000e+003,2227,2.256054e-001,1.975207e+002,1.253411e+002,3.622650e+001,9.544246e-001,1.471054e+002,3.499775e+000,1.485640e+000,7.169697e-001
5,E,2.382761e+002,1.369000e+001,3.426000e+003,1.209100e+004,3262,2.277218e-001,2.141313e+002,1.270112e+002,3.692721e+001,9.396055e-001,1.500949e+002,3.706622e+000,1.466338e+000,7.215881e-001
5,F,1.650110e+002,1.369000e+001,2.450000e+003,5.782000e+003,2259,2.421475e-001,1.378614e+002,1.275794e+002,5.966332e+001,1.014200e+000,1.563443e+002,2.559540e+000,1.456453e+000,7.550435e-001
5,G,1.848064e+002,1.369000e+001,2.759000e+003,6.461000e+003,2530,2.313038e-001,1.376969e+002,1.289740e+002,5.673277e+001,1.006461e+000,1.564259e+002,2.553755e+000,1.453608e+000,7.546674e-001
6,B,1.444850e+002,1.369000e+001,3.222000e+003,4.181000e+003,1978,1.612378e-001,1.610098e+002,1.116296e+002,2.651871e+001,6.886184e-001,1.227720e+002,2.113751e+000,1.432598e+000,7.372160e-001
6,C,1.282688e+002,1.369000e+001,2.661000e+003,3.596000e+003,1756,1.643366e-001,1.530226e+002,1.122039e+002,2.724726e+001,7.150968e-001,1.235457e+002,2.047836e+000,1.442175e+000,7.345710e-001
6,D,1.942294e+002,1.369000e+001,2.964000e+003,9.382000e+003,2659,2.200456e-001,2.002855e+002,1.246900e+002,3.399015e+001,9.454488e-001,1.440017e+002,3.528394e+000,1.494652e+000,7.107455e-001
6,E,2.005113e+002,1.369000e+001,2.891000e+003,9.876000e+003,2745,2.275405e-001,2.042677e+002,1.265626e+002,3.684031e+001,9.564028e-001,1.487622e+002,3.597814e+000,1.480895e+000,7.224182e-001
6,F,1.685902e+002,1.369000e+001,2.489000e+003,5.674000e+003,2308,2.543406e-001,1.305123e+002,1.285387e+002,6.881482e+001,1.033741e+000,1.603120e+002,2.458406e+000,1.443957e+000,7.574670e-001
6,G,1.852447e+002,1.369000e+001,2.763000e+003,6.204000e+003,2536,2.549562e-001,1.303772e+002,1.313124e+002,7.151064e+001,1.024970e+000,1.638775e+002,2.446372e+000,1.445359e+000,7.594599e-001
7,B,1.626735e+002,1.369000e+001,3.321000e+003,4.771000e+003,2227,1.591011e-001,1.601684e+002,1.109105e+002,2.508144e+001,7.077386e-001,1.218672e+002,2.142344e+000,1.431918e+000,7.412654e-001
7,C,1.562454e+002,1.369000e+001,3.211000e+003,4.483000e+003,2139,1.647253e-001,1.529090e+002,1.118868e+002,2.837198e+001,7.260477e-001,1.227433e+002,2.095839e+000,1.442430e+000,7.391866e-001
7,D,2.016801e+002,1.369000e+001,2.898000e+003,9.987000e+003,2761,2.326727e-001,2.027083e+002,1.261734e+002,3.701374e+001,9.672709e-001,1.478456e+002,3.617168e+000,1.474937e+000,7.175226e-001
7,E,2.008035e+002,1.369000e+001,2.860000e+003,1.010100e+004,2749,2.278789e-001,2.017824e+002,1.269407e+002,3.573187e+001,9.909459e-001,1.490662e+002,3.674427e+000,1.483638e+000,7.166816e-001
7,F,1.612856e+002,1.369000e+001,2.405000e+003,5.289000e+003,2208,2.784239e-001,1.262584e+002,1.324203e+002,8.812686e+001,1.066404e+000,1.709847e+002,2.395380e+000,1.418922e+000,7.655462e-001
7,G,1.919649e+002,1.369000e+001,2.816000e+003,6.179000e+003,2628,2.697997e-001,1.259716e+002,1.332402e+002,8.887372e+001,1.017348e+000,1.715277e+002,2.351218e+000,1.411541e+000,7.721912e-001
8,B,1.794010e+002,1.369000e+001,3.558000e+003,5.240000e+003,2456,1.676563e-001,1.529781e+002,1.128115e+002,2.910146e+001,7.567558e-001,1.270224e+002,2.133550e+000,1.406870e+000,7.465943e-001
8,C,1.773557e+002,1.369000e+001,3.414000e+003,5.132000e+003,2428,1.621595e-001,1.617141e+002,1.120351e+002,2.800081e+001,6.916032e-001,1.249049e+002,2.113674e+000,1.397346e+000,7.479207e-001
8,D,1.923302e+002,1.369000e+001,2.853000e+003,9.661000e+003,2633,2.365997e-001,2.016823e+002,1.271886e+002,3.779457e+001,9.955827e-001,1.501499e+002,3.669199e+000,1.491137e+000,7.162111e-001
8,E,1.936450e+002,1.369000e+001,2.758000e+003,9.859000e+003,2651,2.382105e-001,2.038541e+002,1.285680e+002,3.971984e+001,9.944536e-001,1.522853e+002,3.718974e+000,1.475651e+000,7.167357e-001
8,F,1.691015e+002,1.369000e+001,2.476000e+003,5.457000e+003,2315,3.098807e-001,1.192852e+002,1.381525e+002,1.118219e+002,1.116837e+000,1.851316e+002,2.357235e+000,1.379989e+000,7.800642e-001
8,G,1.373996e+002,1.369000e+001,2.023000e+003,4.416000e+003,1881,3.015642e-001,1.245811e+002,1.378219e+002,1.116904e+002,1.090774e+000,1.849877e+002,2.347687e+000,1.371123e+000,7.750475e-001
9,B,1.984660e+002,1.369000e+001,3.629000e+003,6.030000e+003,2717,1.761380e-001,1.466034e+002,1.155585e+002,3.244523e+001,8.230718e-001,1.315063e+002,2.219360e+000,1.415299e+000,7.492804e-001
9,C,2.127831e+002,1.369000e+001,3.875000e+003,6.402000e+003,2913,1.843496e-001,1.430536e+002,1.161982e+002,3.438489e+001,8.480273e-001,1.340246e+002,2.197734e+000,1.405769e+000,7.538687e-001
9,D,1.361578e+002,1.369000e+001,1.959000e+003,7.074000e+003,1864,2.554045e-001,2.022582e+002,1.298437e+002,4.394020e+001,1.034607e+000,1.559460e+002,3.795064e+000,1.431577e+000,7.308654e-001
9,E,2.205990e+002,1.369000e+001,3.113000e+003,1.152600e+004,3020,2.487171e-001,2.048945e+002,1.300530e+002,4.028738e+001,1.021543e+000,1.548546e+002,3.816556e+000,1.462468e+000,7.241724e-001
9,F,1.322863e+002,1.369000e+001,1.909000e+003,3.966000e+003,1811,3.289494e-001,1.260788e+002,1.405616e+002,1.356601e+002,9.993689e-001,1.949893e+002,2.189950e+000,1.330264e+000,7.842656e-001
9,G,1.664719e+002,1.369000e+001,2.460000e+003,5.130000e+003,2279,3.355958e-001,1.160661e+002,1.432080e+002,1.353382e+002,1.112565e+000,1.991357e+002,2.250987e+000,1.329613e+000,7.879562e-001
10,B,1.710738e+002,1.369000e+001,2.941000e+003,5.052000e+003,2342,1.747312e-001,1.584013e+002,1.132852e+002,3.187368e+001,7.287129e-001,1.298227e+002,2.157131e+000,1.370357e+000,7.572494e-001
10,C,2.008035e+002,1.369000e+001,3.343000e+003,6.027000e+003,2749,1.970207e-001,1.359977e+002,1.151451e+002,3.699463e+001,9.037505e-001,1.345464e+002,2.192434e+000,1.385504e+000,7.595183e-001
10,D,1.393718e+002,1.369000e+001,1.983000e+003,7.340000e+003,1908,2.690640e-001,1.979922e+002,1.355859e+002,5.403061e+001,1.082481e+000,1.649828e+002,3.846960e+000,1.432697e+000,7.310445e-001
10,E,1.462381e+002,1.369000e+001,2.244000e+003,7.584000e+003,2002,2.674273e-001,2.028339e+002,1.331486e+002,5.155477e+001,1.035957e+000,1.617254e+002,3.788212e+000,1.461301e+000,7.232890e-001
10,F,1.379109e+002,1.369000e+001,2.013000e+003,4.169000e+003,1888,3.565761e-001,1.132771e+002,1.441285e+002,1.572029e+002,1.125706e+000,2.058644e+002,2.208157e+000,1.314376e+000,7.920001e-001
10,G,1.393718e+002,1.369000e+001,2.085000e+003,4.423000e+003,1908,3.663578e-001,9.970007e+001,1.487977e+002,1.629241e+002,1.337713e+000,2.121123e+002,2.318134e+000,1.297314e+000,8.001454e-001
11,B,1.915267e+002,1.369000e+001,3.108000e+003,5.713000e+003,2622,1.840675e-001,1.490343e+002,1.137382e+002,3.457287e+001,8.087468e-001,1.321874e+002,2.178871e+000,1.382824e+000,7.556362e-001
11,C,1.999270e+002,1.369000e+001,3.185000e+003,5.827000e+003,2737,1.785039e-001,1.498520e+002,1.127106e+002,3.304917e+001,7.669331e-001,1.297470e+002,2.128973e+000,1.374055e+000,7.579346e-001
11,D,1.495252e+002,1.369000e+001,2.139000e+003,7.397000e+003,2047,2.762509e-001,1.956618e+002,1.331939e+002,5.381139e+001,1.022273e+000,1.643195e+002,3.613581e+000,1.393188e+000,7.386824e-001
11,E,1.306793e+002,1.369000e+001,1.860000e+003,6.609000e+003,1789,2.816844e-001,1.926785e+002,1.360123e+002,5.925077e+001,1.070090e+000,1.689704e+002,3.694243e+000,1.404309e+000,7.407400e-001
11,F,1.311176e+002,1.369000e+001,1.902000e+003,3.898000e+003,1795,3.666093e-001,1.068685e+002,1.452561e+002,1.607393e+002,1.165956e+000,2.106697e+002,2.171588e+000,1.287463e+000,7.986501e-001
11,G,1.254200e+002,1.369000e+001,1.792000e+003,3.188000e+003,1717,3.388961e-001,1.207530e+002,1.401361e+002,1.447397e+002,8.882830e-001,2.000745e+002,1.856727e+000,1.288608e+000,7.973527e-001





4
Timespan (h):, 35.9519
2,B,3.046019e+002,1.369000e+001,5.520000e+003,9.728000e+003,4170,1.632531e-001,1.714065e+002,1.125032e+002,2.516498e+001,7.214901e-001,1.243121e+002,2.332854e+000,1.431974e+000,7.296513e-001
2,C,2.180424e+002,1.369000e+001,4.205000e+003,6.983000e+003,2985,1.539681e-001,1.860315e+002,1.097921e+002,2.195616e+001,6.582326e-001,1.208826e+002,2.339363e+000,1.406658e+000,7.300398e-001
2,D,2.820307e+002,1.369000e+001,4.053000e+003,1.380500e+004,3861,2.420487e-001,2.207673e+002,1.275006e+002,3.884628e+001,8.902783e-001,1.532489e+002,3.575499e+000,1.407653e+000,7.459947e-001
2,E,2.859752e+002,1.369000e+001,4.058000e+003,1.422300e+004,3915,2.472633e-001,2.136308e+002,1.309472e+002,4.065982e+001,9.376504e-001,1.569323e+002,3.632950e+000,1.420645e+000,7.420949e-001
2,F,3.018262e+002,1.369000e+001,4.340000e+003,1.036200e+004,4132,2.334691e-001,1.733505e+002,1.255211e+002,4.689620e+001,8.077504e-001,1.527993e+002,2.507744e+000,1.473029e+000,7.495588e-001
2,G,2.153397e+002,1.369000e+001,3.202000e+003,7.653000e+003,2948,2.332490e-001,1.749805e+002,1.291647e+002,4.617000e+001,8.260900e-001,1.563817e+002,2.595997e+000,1.492095e+000,7.432195e-001
3,B,2.243974e+002,1.369000e+001,4.498000e+003,6.617000e+003,3072,1.548762e-001,1.566774e+002,1.114870e+002,2.447057e+001,7.268768e-001,1.221483e+002,2.153971e+000,1.449024e+000,7.371173e-001
3,C,1.943755e+002,1.369000e+001,3.963000e+003,5.710000e+003,2661,1.546713e-001,1.578805e+002,1.116947e+002,2.463934e+001,7.099923e-001,1.218592e+002,2.145810e+000,1.446986e+000,7.373299e-001
3,D,2.563185e+002,1.369000e+001,3.847000e+003,1.265600e+004,3509,2.323728e-001,2.069142e+002,1.271755e+002,3.567568e+001,9.451245e-001,1.494624e+002,3.606726e+000,1.480837e+000,7.215820e-001
3,E,3.435354e+002,1.369000e+001,4.935000e+003,1.674500e+004,4703,2.324388e-001,1.999169e+002,1.278541e+002,3.735960e+001,9.653956e-001,1.508786e+002,3.560493e+000,1.483181e+000,7.184232e-001
3,F,2.130022e+002,1.369000e+001,3.385000e+003,7.506000e+003,2916,2.030196e-001,1.496711e+002,1.238250e+002,3.975109e+001,9.119757e-001,1.434477e+002,2.574074e+000,1.504266e+000,7.385666e-001
3,G,2.112491e+002,1.369000e+001,3.318000e+003,7.538000e+003,2892,2.006289e-001,1.599466e+002,1.254172e+002,4.023604e+001,8.753182e-001,1.472910e+002,2.606501e+000,1.486268e+000,7.395278e-001
4,B,1.716581e+002,1.369000e+001,3.320000e+003,5.206000e+003,2350,1.587394e-001,1.617977e+002,1.125632e+002,2.527550e+001,7.219085e-001,1.236599e+002,2.215319e+000,1.442489e+000,7.418886e-001
4,C,1.591673e+002,1.369000e+001,3.095000e+003,4.913000e+003,2179,1.623653e-001,1.574416e+002,1.140681e+002,2.561408e+001,7.581158e-001,1.267357e+002,2.254704e+000,1.491812e+000,7.338483e-001
4,D,2.999270e+002,1.369000e+001,4.307000e+003,1.462300e+004,4106,2.248760e-001,2.034213e+002,1.259881e+002,3.529698e+001,9.400800e-001,1.475322e+002,3.561374e+000,1.495503e+000,7.123622e-001
4,E,2.642805e+002,1.369000e+001,3.960000e+003,1.361000e+004,3618,2.218445e-001,2.293305e+002,1.255509e+002,3.307338e+001,8.899080e-001,1.475201e+002,3.761747e+000,1.480316e+000,7.195939e-001
4,F,1.792549e+002,1.369000e+001,2.837000e+003,6.162000e+003,2454,2.195723e-001,1.413776e+002,1.278223e+002,5.554494e+001,9.602729e-001,1.543567e+002,2.511002e+000,1.494224e+000,7.457267e-001
4,G,1.989774e+002,1.369000e+001,3.136000e+003,6.653000e+003,2724,2.049338e-001,1.556842e+002,1.251115e+002,4.800176e+001,8.443316e-001,1.483443e+002,2.442364e+000,1.439238e+000,7.514248e-001
5,B,1.997078e+002,1.369000e+001,3.841000e+003,5.932000e+003,2734,1.589768e-001,1.574698e+002,1.130205e+002,2.612097e+001,7.377098e-001,1.249064e+002,2.169715e+000,1.427245e+000,7.499528e-001
5,C,2.360847e+002,1.369000e+001,4.355000e+003,7.175000e+003,3232,1.642498e-001,1.500207e+002,1.153062e+002,2.695933e+001,7.896712e-001,1.291555e+002,2.219988e+000,1.453679e+000,7.478550e-001
5,D,2.222790e+002,1.369000e+001,3.181000e+003,1.074900e+004,3043,2.184134e-001,2.072276e+002,1.242899e+002,3.469371e+001,9.168996e-001,1.443650e+002,3.532369e+000,1.507848e+000,7.078872e-001
5,E,3.358656e+002,1.369000e+001,4.836000e+003,1.696400e+004,4598,2.226754e-001,2.128579e+002,1.264395e+002,3.392475e+001,9.350573e-001,1.475580e+002,3.689430e+000,1.502965e+000,7.076696e-001
5,F,1.444120e+002,1.369000e+001,2.245000e+003,4.911000e+003,1977,2.351815e-001,1.384750e+002,1.282298e+002,6.383324e+001,9.731458e-001,1.584700e+002,2.484067e+000,1.452820e+000,7.574208e-001
5,G,1.756757e+002,1.369000e+001,2.749000e+003,5.915000e+003,2405,2.287857e-001,1.401970e+002,1.295511e+002,6.406033e+001,9.509148e-001,1.588463e+002,2.459459e+000,1.444916e+000,7.558057e-001
6,B,1.928415e+002,1.369000e+001,3.709000e+003,5.868000e+003,2640,1.707116e-001,1.585536e+002,1.142051e+002,2.893268e+001,7.592590e-001,1.294887e+002,2.222727e+000,1.427146e+000,7.484875e-001
6,C,1.562454e+002,1.369000e+001,2.903000e+003,4.871000e+003,2139,1.792721e-001,1.527047e+002,1.156426e+002,3.456336e+001,8.181171e-001,1.334789e+002,2.277232e+000,1.426335e+000,7.527891e-001
6,D,2.517166e+002,1.369000e+001,3.709000e+003,1.257200e+004,3446,2.204965e-001,2.092233e+002,1.251793e+002,3.397392e+001,9.415531e-001,1.453444e+002,3.648288e+000,1.526653e+000,6.986099e-001
6,E,2.662527e+002,1.369000e+001,3.896000e+003,1.339600e+004,3645,2.236215e-001,2.031798e+002,1.268460e+002,3.495248e+001,9.862154e-001,1.481048e+002,3.675171e+000,1.522007e+000,7.020797e-001
6,F,1.344047e+002,1.369000e+001,2.129000e+003,4.380000e+003,1840,2.499377e-001,1.323259e+002,1.301158e+002,7.470872e+001,9.958106e-001,1.653258e+002,2.380435e+000,1.423856e+000,7.615848e-001
6,G,1.434624e+002,1.369000e+001,2.278000e+003,4.858000e+003,1964,2.433373e-001,1.367804e+002,1.315288e+002,7.517416e+001,1.004765e+000,1.648614e+002,2.473523e+000,1.418750e+000,7.624022e-001
7,B,2.072316e+002,1.369000e+001,3.780000e+003,6.149000e+003,2837,1.879878e-001,1.469339e+002,1.165315e+002,3.828316e+001,8.164296e-001,1.361152e+002,2.167430e+000,1.406269e+000,7.544008e-001
7,C,1.945946e+002,1.369000e+001,3.558000e+003,5.788000e+003,2664,1.912769e-001,1.459041e+002,1.170544e+002,3.911323e+001,8.242488e-001,1.375296e+002,2.172673e+000,1.402306e+000,7.594620e-001
7,D,2.547845e+002,1.369000e+001,3.672000e+003,1.295800e+004,3488,2.284602e-001,2.066789e+002,1.262112e+002,3.493996e+001,9.778601e-001,1.469928e+002,3.715023e+000,1.524566e+000,6.972451e-001
7,E,2.417093e+002,1.369000e+001,3.503000e+003,1.259800e+004,3309,2.271754e-001,2.141655e+002,1.276316e+002,3.653639e+001,9.734549e-001,1.497771e+002,3.807193e+000,1.519803e+000,6.995291e-001
7,F,1.190650e+002,1.369000e+001,1.871000e+003,3.726000e+003,1630,2.636437e-001,1.265846e+002,1.322090e+002,8.350076e+001,9.969827e-001,1.698612e+002,2.285890e+000,1.429838e+000,7.610252e-001
7,G,1.359386e+002,1.369000e+001,2.099000e+003,4.401000e+003,1861,2.677488e-001,1.295472e+002,1.342960e+002,9.357335e+001,1.030940e+000,1.750454e+002,2.364858e+000,1.398513e+000,7.668895e-001
8,B,2.128561e+002,1.369000e+001,3.758000e+003,6.489000e+003,2914,2.147249e-001,1.397897e+002,1.209250e+002,5.024243e+001,9.213813e-001,1.472963e+002,2.226836e+000,1.377766e+000,7.674995e-001
8,C,2.214025e+002,1.369000e+001,3.754000e+003,6.677000e+003,3031,2.113535e-001,1.388105e+002,1.211886e+002,4.819135e+001,9.125062e-001,1.467024e+002,2.202903e+000,1.376370e+000,7.674507e-001
8,D,2.298758e+002,1.369000e+001,3.406000e+003,1.207700e+004,3147,2.311117e-001,2.095476e+002,1.273232e+002,3.303886e+001,9.987636e-001,1.478388e+002,3.837623e+000,1.506821e+000,6.993561e-001
8,E,2.465303e+002,1.369000e+001,3.513000e+003,1.278200e+004,3375,2.327751e-001,1.989706e+002,1.291720e+002,3.541792e+001,1.036352e+000,1.504586e+002,3.787259e+000,1.529036e+000,6.921813e-001
8,F,1.027027e+002,1.369000e+001,1.589000e+003,3.226000e+003,1406,2.918106e-001,1.231814e+002,1.368426e+002,1.143409e+002,1.048385e+000,1.832902e+002,2.294452e+000,1.369791e+000,7.725300e-001
8,G,8.802045e+001,1.369000e+001,1.399000e+003,2.746000e+003,1205,2.865807e-001,1.205355e+002,1.375589e+002,1.092769e+002,1.068284e+000,1.830834e+002,2.278838e+000,1.373528e+000,7.721660e-001
9,B,2.247626e+002,1.369000e+001,3.650000e+003,6.602000e+003,3077,2.245429e-001,1.354996e+002,1.241829e+002,5.971697e+001,9.027419e-001,1.540696e+002,2.145596e+000,1.354047e+000,7.773559e-001
9,C,2.449963e+002,1.369000e+001,3.948000e+003,7.314000e+003,3354,2.367912e-001,1.301350e+002,1.256947e+002,6.211428e+001,9.654734e-001,1.571488e+002,2.180680e+000,1.357273e+000,7.772535e-001
9,D,1.471877e+002,1.369000e+001,2.142000e+003,8.220000e+003,2015,2.503454e-001,2.246292e+002,1.296485e+002,4.122049e+001,1.009346e+000,1.548567e+002,4.079404e+000,1.474805e+000,7.133917e-001
9,E,2.588751e+002,1.369000e+001,3.687000e+003,1.410700e+004,3544,2.468486e-001,2.098195e+002,1.321262e+002,3.916707e+001,1.047614e+000,1.564178e+002,3.980530e+000,1.499124e+000,7.026811e-001
9,F,7.815924e+001,1.369000e+001,1.197000e+003,2.249000e+003,1070,3.079664e-001,1.175120e+002,1.380992e+002,1.353258e+002,1.025993e+000,1.910819e+002,2.101869e+000,1.332606e+000,7.801814e-001
9,G,1.003652e+002,1.369000e+001,1.592000e+003,2.786000e+003,1374,3.071344e-001,1.176942e+002,1.394454e+002,1.313442e+002,9.854636e-001,1.923108e+002,2.027656e+000,1.324351e+000,7.853956e-001
10,B,1.972973e+002,1.369000e+001,3.021000e+003,5.956000e+003,2701,2.543427e-001,1.263258e+002,1.272366e+002,7.129576e+001,1.019019e+000,1.632894e+002,2.205109e+000,1.334833e+000,7.857827e-001
10,C,2.034332e+002,1.369000e+001,3.159000e+003,5.876000e+003,2785,2.473308e-001,1.272290e+002,1.241999e+002,6.787616e+001,9.533594e-001,1.582000e+002,2.109874e+000,1.315237e+000,7.893366e-001
10,D,1.576333e+002,1.369000e+001,2.255000e+003,8.486000e+003,2158,2.725590e-001,1.938962e+002,1.379907e+002,5.000828e+001,1.102366e+000,1.665116e+002,3.932345e+000,1.491053e+000,7.068060e-001
10,E,1.672754e+002,1.369000e+001,2.558000e+003,8.772000e+003,2290,2.716528e-001,1.938706e+002,1.357046e+002,4.884451e+001,1.084034e+000,1.636752e+002,3.830568e+000,1.494262e+000,7.045634e-001
10,F,8.239591e+001,1.369000e+001,1.263000e+003,2.183000e+003,1128,3.234719e-001,1.176990e+002,1.397295e+002,1.459826e+002,9.570200e-001,1.974526e+002,1.935284e+000,1.286235e+000,7.923042e-001
