"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"
11,D,8.619430e+001,1.369000e+001,1.434000e+003,7.113000e+003,1180,3.008482e-001,3.141443e+002,1.521302e+002,4.902569e+001,1.011331e+000,1.840069e+002,6.027966e+000,1.451315e+000,7.545749e-001





5
Timespan (h):, 51.4247
2,B,2.279036e+001,1.369000e+001,7.230000e+002,1.424000e+003,312,1.977822e-001,3.026720e+002,1.239880e+002,2.512044e+001,7.810892e-001,1.440844e+002,4.564103e+000,1.398490e+000,7.269948e-001
2,C,2.790358e+001,1.369000e+001,8.830000e+002,1.791000e+003,382,1.920510e-001,3.154938e+002,1.271960e+002,2.458719e+001,7.728336e-001,1.486123e+002,4.688482e+000,1.390668e+000,7.199842e-001
2,D,2.585829e+001,1.369000e+001,8.520000e+002,1.584000e+003,354,1.916776e-001,3.057713e+002,1.251448e+002,2.428997e+001,7.492755e-001,1.455845e+002,4.474576e+000,1.444836e+000,7.202420e-001
3,B,5.010957e+001,1.369000e+001,8.310000e+002,2.656000e+003,686,1.878531e-001,2.511951e+002,1.216694e+002,2.613234e+001,8.082636e-001,1.420389e+002,3.871720e+000,1.354101e+000,7.645204e-001
3,C,5.091308e+001,1.369000e+001,1.156000e+003,2.812000e+003,697,2.007419e-001,2.567336e+002,1.241415e+002,2.684783e+001,8.130573e-001,1.449950e+002,4.034433e+000,1.391787e+000,7.544079e-001
3,D,4.609204e+001,1.369000e+001,8.030000e+002,2.580000e+003,631,2.041591e-001,2.440272e+002,1.262494e+002,3.022029e+001,8.802433e-001,1.482305e+002,4.088748e+000,1.369665e+000,7.726472e-001
4,B,4.324324e+001,1.369000e+001,7.340000e+002,2.279000e+003,592,2.041140e-001,2.608531e+002,1.244865e+002,2.945763e+001,7.776826e-001,1.481161e+002,3.849662e+000,1.338015e+000,7.616205e-001
4,C,4.799123e+001,1.369000e+001,8.180000e+002,2.622000e+003,657,2.143002e-001,2.483027e+002,1.265452e+002,3.262618e+001,8.423220e-001,1.507039e+002,3.990868e+000,1.335125e+000,7.719172e-001
4,D,4.609204e+001,1.369000e+001,7.510000e+002,2.611000e+003,631,2.103095e-001,2.396681e+002,1.279167e+002,3.136226e+001,9.021108e-001,1.509847e+002,4.137876e+000,1.367382e+000,7.727339e-001
5,B,4.528853e+001,1.369000e+001,7.880000e+002,2.609000e+003,620,2.339829e-001,2.590877e+002,1.311051e+002,3.644151e+001,8.522927e-001,1.582833e+002,4.208065e+000,1.352421e+000,7.592939e-001
5,C,4.850256e+001,1.369000e+001,8.120000e+002,2.793000e+003,664,2.347989e-001,2.456386e+002,1.290740e+002,3.570563e+001,8.966288e-001,1.546826e+002,4.206325e+000,1.350014e+000,7.691717e-001
5,D,4.872169e+001,1.369000e+001,8.150000e+002,2.644000e+003,667,2.266112e-001,2.443514e+002,1.293637e+002,3.600165e+001,8.529753e-001,1.554701e+002,3.964018e+000,1.355409e+000,7.753287e-001
6,B,3.842221e+001,1.369000e+001,6.450000e+002,2.144000e+003,526,2.398730e-001,2.493201e+002,1.288128e+002,3.694781e+001,8.587083e-001,1.554959e+002,4.076046e+000,1.319844e+000,7.780002e-001
6,C,5.010957e+001,1.369000e+001,7.880000e+002,2.896000e+003,686,2.416002e-001,2.429894e+002,1.301025e+002,3.772105e+001,9.124222e-001,1.567979e+002,4.221574e+000,1.331657e+000,7.844255e-001
6,D,4.565376e+001,1.369000e+001,7.680000e+002,2.645000e+003,625,2.385576e-001,2.369296e+002,1.312173e+002,3.726512e+001,9.353475e-001,1.571746e+002,4.232000e+000,1.353463e+000,7.841464e-001
7,B,1.509861e+002,1.369000e+001,2.536000e+003,1.112700e+004,2067,2.422013e-001,3.280982e+002,1.334404e+002,3.341205e+001,8.614758e-001,1.596317e+002,5.383164e+000,1.406412e+000,7.529447e-001
7,C,1.552228e+002,1.369000e+001,2.445000e+003,1.198000e+004,2125,2.501117e-001,3.129856e+002,1.371132e+002,3.682837e+001,9.459799e-001,1.636326e+002,5.637647e+000,1.420700e+000,7.544987e-001
7,D,1.511322e+002,1.369000e+001,2.462000e+003,1.164600e+004,2069,2.514064e-001,3.061017e+002,1.382769e+002,3.825005e+001,9.666151e-001,1.648942e+002,5.628806e+000,1.439630e+000,7.489465e-001
8,B,1.162893e+002,1.369000e+001,1.976000e+003,9.208000e+003,1592,2.528400e-001,3.475628e+002,1.366155e+002,3.527986e+001,8.837061e-001,1.636789e+002,5.783920e+000,1.502211e+000,7.427363e-001
8,C,1.216216e+002,1.369000e+001,1.957000e+003,9.814000e+003,1665,2.580683e-001,3.360116e+002,1.401364e+002,3.805524e+001,9.273186e-001,1.675717e+002,5.894294e+000,1.489817e+000,7.423729e-001
8,D,1.165814e+002,1.369000e+001,1.987000e+003,9.087000e+003,1596,2.536640e-001,3.348515e+002,1.399324e+002,3.683203e+001,8.976859e-001,1.674303e+002,5.693609e+000,1.518780e+000,7.419579e-001
9,B,1.173119e+002,1.369000e+001,1.957000e+003,9.858000e+003,1606,2.791987e-001,3.290569e+002,1.470581e+002,4.292006e+001,9.810129e-001,1.767192e+002,6.138232e+000,1.493335e+000,7.454114e-001
9,C,1.219138e+002,1.369000e+001,1.958000e+003,1.013900e+004,1669,2.799458e-001,3.348881e+002,1.449729e+002,4.194227e+001,9.551339e-001,1.744426e+002,6.074895e+000,1.494717e+000,7.476656e-001
9,D,1.226443e+002,1.369000e+001,1.956000e+003,9.781000e+003,1679,2.694949e-001,3.379320e+002,1.456227e+002,4.236489e+001,9.110013e-001,1.758944e+002,5.825491e+000,1.480756e+000,7.500723e-001
10,B,1.021914e+002,1.369000e+001,1.632000e+003,8.648000e+003,1399,2.927677e-001,3.358949e+002,1.502148e+002,4.534390e+001,9.735244e-001,1.814934e+002,6.181558e+000,1.493138e+000,7.519491e-001
10,C,1.010226e+002,1.369000e+001,1.721000e+003,8.657000e+003,1383,2.949453e-001,3.252811e+002,1.517402e+002,4.575390e+001,1.012622e+000,1.822076e+002,6.259581e+000,1.490842e+000,7.491138e-001
10,D,1.071585e+002,1.369000e+001,1.741000e+003,9.427000e+003,1467,2.985589e-001,3.223831e+002,1.543346e+002,4.870963e+001,1.051168e+000,1.855848e+002,6.426040e+000,1.506434e+000,7.474734e-001
11,B,9.459459e+001,1.369000e+001,1.581000e+003,7.528000e+003,1295,3.179560e-001,3.331732e+002,1.552528e+002,5.331196e+001,9.289727e-001,1.916681e+002,5.813127e+000,1.484915e+000,7.595251e-001
11,C,1.012418e+002,1.369000e+001,1.630000e+003,8.520000e+003,1386,3.280058e-001,3.133404e+002,1.579314e+002,5.690307e+001,1.031670e+000,1.928589e+002,6.147186e+000,1.467883e+000,7.577516e-001
11,D,8.619430e+001,1.369000e+001,1.431000e+003,7.278000e+003,1180,3.220757e-001,3.134822e+002,1.601925e+002,5.613648e+001,1.038060e+000,1.951489e+002,6.167797e+000,1.478736e+000,7.583178e-001





6
Timespan (h):, 64.4719
2,B,2.242513e+001,1.369000e+001,8.380000e+002,1.470000e+003,307,2.035558e-001,2.997510e+002,1.304130e+002,2.786713e+001,8.387305e-001,1.529183e+002,4.788274e+000,1.405175e+000,7.199581e-001
2,C,2.848795e+001,1.369000e+001,9.890000e+002,1.879000e+003,390,1.966686e-001,3.219628e+002,1.318600e+002,2.561608e+001,7.886187e-001,1.538444e+002,4.817949e+000,1.446764e+000,7.128742e-001
2,D,2.023375e+001,1.369000e+001,8.550000e+002,1.319000e+003,277,1.886094e-001,3.292456e+002,1.296184e+002,2.418908e+001,7.536127e-001,1.510766e+002,4.761733e+000,1.410046e+000,7.205396e-001
3,B,4.915997e+001,1.369000e+001,8.390000e+002,2.721000e+003,673,1.921962e-001,2.601057e+002,1.240457e+002,2.615503e+001,8.095712e-001,1.443964e+002,4.043091e+000,1.346618e+000,7.686299e-001
3,C,4.974434e+001,1.369000e+001,1.059000e+003,2.869000e+003,681,1.968983e-001,2.693352e+002,1.252513e+002,2.647773e+001,8.128573e-001,1.465134e+002,4.212922e+000,1.380176e+000,7.588060e-001
3,D,4.631118e+001,1.369000e+001,7.980000e+002,2.583000e+003,634,1.997020e-001,2.531450e+002,1.275207e+002,2.942853e+001,8.404123e-001,1.499418e+002,4.074132e+000,1.355871e+000,7.749502e-001
4,B,4.185537e+001,1.369000e+001,7.090000e+002,2.328000e+003,573,2.051879e-001,2.756565e+002,1.274939e+002,2.949479e+001,7.785784e-001,1.515473e+002,4.062827e+000,1.342885e+000,7.530604e-001
4,C,4.660336e+001,1.369000e+001,7.980000e+002,2.670000e+003,638,2.062952e-001,2.614091e+002,1.276379e+002,2.953202e+001,8.440248e-001,1.506118e+002,4.184953e+000,1.333674e+000,7.644559e-001
4,D,4.660336e+001,1.369000e+001,7.400000e+002,2.737000e+003,638,2.130707e-001,2.462373e+002,1.310870e+002,3.247659e+001,9.129684e-001,1.545713e+002,4.289969e+000,1.347775e+000,7.702257e-001
5,B,4.411980e+001,1.369000e+001,8.250000e+002,2.385000e+003,604,2.195598e-001,2.754731e+002,1.314956e+002,3.261630e+001,7.607002e-001,1.574366e+002,3.948675e+000,1.356432e+000,7.514032e-001
5,C,4.850256e+001,1.369000e+001,8.020000e+002,2.760000e+003,664,2.305812e-001,2.572921e+002,1.309797e+002,3.534655e+001,8.494789e-001,1.572858e+002,4.156627e+000,1.346688e+000,7.731415e-001
5,D,4.733382e+001,1.369000e+001,8.170000e+002,2.694000e+003,648,2.306129e-001,2.487436e+002,1.332072e+002,3.662862e+001,8.790802e-001,1.598146e+002,4.157407e+000,1.358864e+000,7.722915e-001
6,B,3.827611e+001,1.369000e+001,6.420000e+002,2.104000e+003,524,2.440357e-001,2.579348e+002,1.328778e+002,3.810961e+001,8.271766e-001,1.612350e+002,4.015267e+000,1.317837e+000,7.771429e-001
6,C,4.937911e+001,1.369000e+001,7.740000e+002,2.730000e+003,676,2.491787e-001,2.565704e+002,1.334739e+002,4.011774e+001,8.296502e-001,1.622379e+002,4.038462e+000,1.336023e+000,7.740941e-001
6,D,4.718773e+001,1.369000e+001,7.660000e+002,2.632000e+003,646,2.422448e-001,2.446609e+002,1.345198e+002,3.975441e+001,8.809470e-001,1.627540e+002,4.074303e+000,1.332298e+000,7.787457e-001
7,B,1.856099e+002,1.369000e+001,3.128000e+003,1.353700e+004,2541,2.450333e-001,3.123122e+002,1.376723e+002,3.535050e+001,9.023162e-001,1.647688e+002,5.327430e+000,1.396273e+000,7.584818e-001
7,C,1.878013e+002,1.369000e+001,3.025000e+003,1.412200e+004,2571,2.463747e-001,3.075880e+002,1.385438e+002,3.577045e+001,9.420144e-001,1.651493e+002,5.492804e+000,1.387748e+000,7.650680e-001
7,D,1.812272e+002,1.369000e+001,2.977000e+003,1.359900e+004,2481,2.466614e-001,3.134405e+002,1.387520e+002,3.595070e+001,9.167013e-001,1.656170e+002,5.481258e+000,1.401087e+000,7.572339e-001
8,B,1.266618e+002,1.369000e+001,2.084000e+003,1.002700e+004,1734,2.668925e-001,3.268606e+002,1.443875e+002,4.240847e+001,9.297183e-001,1.736153e+002,5.782584e+000,1.543059e+000,7.400233e-001
8,C,1.277575e+002,1.369000e+001,2.065000e+003,1.020900e+004,1749,2.638114e-001,3.321924e+002,1.440549e+002,4.009044e+001,9.301005e-001,1.729715e+002,5.837050e+000,1.520894e+000,7.463035e-001
8,D,1.264427e+002,1.369000e+001,2.134000e+003,9.604000e+003,1731,2.617862e-001,3.297930e+002,1.444263e+002,3.996729e+001,8.910198e-001,1.738426e+002,5.548238e+000,1.536110e+000,7.421997e-001
9,B,1.202337e+002,1.369000e+001,2.008000e+003,1.013800e+004,1646,2.829530e-001,3.321910e+002,1.525866e+002,4.535270e+001,9.819178e-001,1.834063e+002,6.159174e+000,1.499145e+000,7.472782e-001
9,C,1.233017e+002,1.369000e+001,2.035000e+003,9.899000e+003,1688,2.829808e-001,3.317207e+002,1.495830e+002,4.517482e+001,9.328398e-001,1.810470e+002,5.864336e+000,1.508388e+000,7.515065e-001
9,D,1.313367e+002,1.369000e+001,2.065000e+003,1.106000e+004,1798,2.852727e-001,3.174811e+002,1.551343e+002,4.784456e+001,1.019925e+000,1.858847e+002,6.151279e+000,1.516358e+000,7.512397e-001
10,B,9.978086e+001,1.369000e+001,1.646000e+003,8.246000e+003,1366,3.029910e-001,3.385757e+002,1.563033e+002,5.007746e+001,9.457745e-001,1.906074e+002,6.036603e+000,1.499118e+000,7.534866e-001
10,C,1.016070e+002,1.369000e+001,1.726000e+003,8.919000e+003,1391,3.074835e-001,3.239645e+002,1.587381e+002,5.091172e+001,1.044352e+000,1.916314e+002,6.411934e+000,1.498069e+000,7.491549e-001
10,D,1.059898e+002,1.369000e+001,1.779000e+003,9.273000e+003,1451,3.054818e-001,3.246441e+002,1.599466e+002,5.287495e+001,1.040894e+000,1.930863e+002,6.390765e+000,1.504942e+000,7.488445e-001
11,B,9.444850e+001,1.369000e+001,1.580000e+003,7.580000e+003,1293,3.375562e-001,3.269770e+002,1.660816e+002,6.292856e+001,9.540534e-001,2.061801e+002,5.862336e+000,1.502366e+000,7.560946e-001
11,C,9.517896e+001,1.369000e+001,1.612000e+003,7.758000e+003,1303,3.381992e-001,3.349467e+002,1.635137e+002,6.073923e+001,9.492923e-001,2.032411e+002,5.953952e+000,1.473341e+000,7.579631e-001
11,D,8.298028e+001,1.369000e+001,1.443000e+003,6.867000e+003,1136,3.350915e-001,3.145938e+002,1.683398e+002,6.303068e+001,1.021698e+000,2.066044e+002,6.044894e+000,1.484290e+000,7.582883e-001





7
Timespan (h):, 71.3511
2,B,2.052593e+001,1.369000e+001,8.170000e+002,1.317000e+003,281,1.923452e-001,3.138243e+002,1.281211e+002,2.479112e+001,7.824451e-001,1.490955e+002,4.686833e+000,1.425948e+000,7.157239e-001
2,C,2.819576e+001,1.369000e+001,1.049000e+003,1.823000e+003,386,1.944014e-001,3.179419e+002,1.298349e+002,2.463281e+001,7.798786e-001,1.505968e+002,4.722798e+000,1.416183e+000,7.099016e-001
2,D,2.103725e+001,1.369000e+001,8.670000e+002,1.393000e+003,288,1.889284e-001,3.312855e+002,1.292774e+002,2.353020e+001,7.617423e-001,1.497949e+002,4.836806e+000,1.441030e+000,7.079871e-001
3,B,5.076698e+001,1.369000e+001,8.650000e+002,2.823000e+003,695,1.937966e-001,2.585687e+002,1.226523e+002,2.646014e+001,8.199243e-001,1.440325e+002,4.061871e+000,1.350832e+000,7.632281e-001
3,C,5.222790e+001,1.369000e+001,1.131000e+003,3.098000e+003,715,1.948035e-001,2.667627e+002,1.246171e+002,2.644602e+001,8.426690e-001,1.450834e+002,4.332867e+000,1.392957e+000,7.574267e-001
3,D,4.755296e+001,1.369000e+001,8.060000e+002,2.745000e+003,651,2.057623e-001,2.552760e+002,1.263767e+002,2.961183e+001,8.643674e-001,1.486241e+002,4.216590e+000,1.350521e+000,7.792302e-001
4,B,4.353543e+001,1.369000e+001,7.310000e+002,2.433000e+003,596,2.122315e-001,2.599971e+002,1.279499e+002,3.228991e+001,8.173674e-001,1.524409e+002,4.082215e+000,1.345711e+000,7.634651e-001
4,C,3.718042e+001,1.369000e+001,7.490000e+002,1.899000e+003,509,1.787996e-001,3.019804e+002,1.194361e+002,2.124419e+001,6.464772e-001,1.402984e+002,3.730845e+000,1.301484e+000,7.304889e-001
4,D,4.674945e+001,1.369000e+001,7.520000e+002,2.721000e+003,640,2.096700e-001,2.553380e+002,1.292646e+002,3.039170e+001,8.741640e-001,1.521398e+002,4.251563e+000,1.354509e+000,7.646150e-001
5,B,4.448503e+001,1.369000e+001,8.060000e+002,2.632000e+003,609,2.292496e-001,2.699854e+002,1.329130e+002,3.538677e+001,8.438296e-001,1.595992e+002,4.321839e+000,1.349563e+000,7.579790e-001
5,C,4.784514e+001,1.369000e+001,8.120000e+002,2.729000e+003,655,2.294491e-001,2.542034e+002,1.301949e+002,3.525601e+001,8.605234e-001,1.561862e+002,4.166412e+000,1.341825e+000,7.736231e-001
5,D,4.638422e+001,1.369000e+001,7.850000e+002,2.788000e+003,635,2.409339e-001,2.498276e+002,1.340190e+002,3.831242e+001,9.248219e-001,1.608508e+002,4.390551e+000,1.371010e+000,7.748125e-001
6,B,3.886048e+001,1.369000e+001,6.420000e+002,2.254000e+003,532,2.610377e-001,2.484509e+002,1.348108e+002,4.253998e+001,9.035859e-001,1.646644e+002,4.236842e+000,1.324363e+000,7.764543e-001
6,C,4.981738e+001,1.369000e+001,7.860000e+002,2.812000e+003,682,2.518411e-001,2.560216e+002,1.333357e+002,4.144429e+001,8.435642e-001,1.628471e+002,4.123167e+000,1.321850e+000,7.800177e-001
6,D,4.638422e+001,1.369000e+001,7.790000e+002,2.670000e+003,635,2.514801e-001,2.409941e+002,1.351959e+002,4.138396e+001,9.164309e-001,1.636991e+002,4.204724e+000,1.358022e+000,7.788868e-001
7,B,2.127100e+002,1.369000e+001,3.463000e+003,1.559500e+004,2912,2.462857e-001,3.071105e+002,1.365213e+002,3.515940e+001,9.173810e-001,1.630522e+002,5.355426e+000,1.398448e+000,7.628406e-001
7,C,2.168006e+002,1.369000e+001,3.453000e+003,1.589800e+004,2968,2.416803e-001,2.989625e+002,1.366636e+002,3.473242e+001,9.372487e-001,1.621977e+002,5.356469e+000,1.394018e+000,7.656759e-001
7,D,2.097882e+002,1.369000e+001,3.376000e+003,1.565500e+004,2872,2.537806e-001,2.943412e+002,1.387690e+002,3.802444e+001,9.706789e-001,1.658956e+002,5.450905e+000,1.406078e+000,7.593195e-001
8,B,1.252009e+002,1.369000e+001,2.158000e+003,9.342000e+003,1714,2.620991e-001,3.384597e+002,1.406949e+002,3.959044e+001,8.522536e-001,1.705555e+002,5.450408e+000,1.531833e+000,7.407303e-001
8,C,1.307524e+002,1.369000e+001,2.161000e+003,9.963000e+003,1790,2.588044e-001,3.360986e+002,1.416617e+002,3.966435e+001,8.732800e-001,1.711726e+002,5.565922e+000,1.523985e+000,7.401336e-001
8,D,1.337473e+002,1.369000e+001,2.151000e+003,1.062200e+004,1831,2.720447e-001,3.178114e+002,1.467537e+002,4.399702e+001,9.616643e-001,1.763902e+002,5.801202e+000,1.574685e+000,7.393844e-001
9,B,1.220599e+002,1.369000e+001,2.041000e+003,1.026600e+004,1671,2.883344e-001,3.251943e+002,1.534605e+002,4.727621e+001,1.001365e+000,1.843839e+002,6.143627e+000,1.521570e+000,7.430285e-001
9,C,1.280497e+002,1.369000e+001,2.082000e+003,1.028000e+004,1753,2.856683e-001,3.348208e+002,1.492532e+002,4.546797e+001,9.250658e-001,1.813013e+002,5.864233e+000,1.510417e+000,7.516464e-001
9,D,1.283419e+002,1.369000e+001,2.066000e+003,1.031300e+004,1757,2.826630e-001,3.307506e+002,1.528822e+002,4.877107e+001,9.408840e-001,1.853542e+002,5.869664e+000,1.509266e+000,7.523251e-001
10,B,1.043828e+002,1.369000e+001,1.681000e+003,8.927000e+003,1429,3.099288e-001,3.260606e+002,1.586535e+002,5.348376e+001,1.012273e+000,1.927593e+002,6.247026e+000,1.523363e+000,7.511905e-001
10,C,1.013879e+002,1.369000e+001,1.707000e+003,8.857000e+003,1388,3.129948e-001,3.281593e+002,1.592516e+002,5.347388e+001,1.029388e+000,1.932335e+002,6.381124e+000,1.510282e+000,7.455477e-001
10,D,1.089116e+002,1.369000e+001,1.775000e+003,9.629000e+003,1491,3.113691e-001,3.212081e+002,1.609153e+002,5.462637e+001,1.060676e+000,1.947921e+002,6.458082e+000,1.514588e+000,7.425033e-001
11,B,9.342586e+001,1.369000e+001,1.588000e+003,7.453000e+003,1279,3.405067e-001,3.395243e+002,1.640286e+002,6.146113e+001,9.178379e-001,2.053015e+002,5.827209e+000,1.508229e+000,7.566045e-001
11,C,9.685902e+001,1.369000e+001,1.595000e+003,8.365000e+003,1326,3.530954e-001,3.205020e+002,1.677046e+002,6.652547e+001,1.038101e+000,2.071971e+002,6.308446e+000,1.499868e+000,7.574168e-001
11,D,8.232286e+001,1.369000e+001,1.424000e+003,6.698000e+003,1127,3.407261e-001,3.273454e+002,1.676667e+002,6.452993e+001,9.646539e-001,2.080734e+002,5.943212e+000,1.497421e+000,7.559047e-001





8
Timespan (h):, 73.8781
2,B,2.330168e+001,1.369000e+001,9.150000e+002,1.485000e+003,319,1.937349e-001,3.090746e+002,1.280445e+002,2.586696e+001,7.738071e-001,1.490598e+002,4.655172e+000,1.433222e+000,7.127170e-001
2,C,3.272462e+001,1.369000e+001,1.155000e+003,2.246000e+003,448,2.067079e-001,3.114765e+002,1.321865e+002,2.731399e+001,8.440604e-001,1.546831e+002,5.013393e+000,1.457355e+000,7.077443e-001
2,D,2.030679e+001,1.369000e+001,9.250000e+002,1.335000e+003,278,1.895747e-001,3.295247e+002,1.289966e+002,2.409513e+001,7.623755e-001,1.496674e+002,4.802158e+000,1.413762e+000,7.028419e-001
3,B,4.835646e+001,1.369000e+001,8.460000e+002,2.682000e+003,662,1.840978e-001,2.681930e+002,1.213596e+002,2.422543e+001,7.865289e-001,1.412804e+002,4.051360e+000,1.350024e+000,7.590854e-001
3,C,5.178963e+001,1.369000e+001,1.088000e+003,3.021000e+003,709,1.936530e-001,2.726184e+002,1.236441e+002,2.575253e+001,8.166548e-001,1.437239e+002,4.260931e+000,1.401315e+000,7.471564e-001
3,D,4.718773e+001,1.369000e+001,8.100000e+002,2.699000e+003,646,1.994716e-001,2.582025e+002,1.251168e+002,2.856070e+001,8.460351e-001,1.468834e+002,4.178019e+000,1.351764e+000,7.746679e-001
4,B,4.426589e+001,1.369000e+001,7.270000e+002,2.565000e+003,606,2.113238e-001,2.688220e+002,1.266639e+002,3.074891e+001,8.263239e-001,1.509521e+002,4.232673e+000,1.337331e+000,7.596649e-001
4,C,4.806428e+001,1.369000e+001,7.940000e+002,2.870000e+003,658,2.145216e-001,2.608319e+002,1.276038e+002,3.081410e+001,8.742256e-001,1.512705e+002,4.361702e+000,1.342201e+000,7.725657e-001
4,D,4.696859e+001,1.369000e+001,7.520000e+002,2.839000e+003,643,2.083523e-001,2.588281e+002,1.291386e+002,3.007713e+001,8.967709e-001,1.516891e+002,4.415241e+000,1.346566e+000,7.698037e-001
5,B,4.331629e+001,1.369000e+001,8.170000e+002,2.485000e+003,593,2.239176e-001,2.742405e+002,1.307819e+002,3.304530e+001,8.055125e-001,1.568851e+002,4.190556e+000,1.347290e+000,7.549869e-001
5,C,4.872169e+001,1.369000e+001,7.910000e+002,2.841000e+003,667,2.298057e-001,2.631227e+002,1.306707e+002,3.520797e+001,8.519504e-001,1.566151e+002,4.259370e+000,1.359848e+000,7.655331e-001
5,D,4.674945e+001,1.369000e+001,8.120000e+002,2.716000e+003,640,2.353722e-001,2.533356e+002,1.324462e+002,3.640590e+001,8.830470e-001,1.592019e+002,4.243750e+000,1.352473e+000,7.735819e-001
6,B,3.791088e+001,1.369000e+001,6.480000e+002,2.131000e+003,519,2.550841e-001,2.581617e+002,1.329382e+002,4.017470e+001,8.434756e-001,1.624080e+002,4.105973e+000,1.321258e+000,7.788897e-001
6,C,4.886779e+001,1.369000e+001,7.830000e+002,2.854000e+003,669,2.595180e-001,2.476434e+002,1.344892e+002,4.282671e+001,9.086365e-001,1.637009e+002,4.266069e+000,1.337981e+000,7.820629e-001
6,D,4.594595e+001,1.369000e+001,7.720000e+002,2.700000e+003,629,2.554583e-001,2.399187e+002,1.353519e+002,4.256991e+001,9.420972e-001,1.639864e+002,4.292528e+000,1.358230e+000,7.789709e-001
7,B,2.188459e+002,1.369000e+001,3.595000e+003,1.612600e+004,2996,2.481815e-001,3.090317e+002,1.353435e+002,3.550466e+001,9.157815e-001,1.619373e+002,5.382510e+000,1.391228e+000,7.607184e-001
7,C,2.151936e+002,1.369000e+001,3.555000e+003,1.512100e+004,2946,2.358014e-001,3.212610e+002,1.328195e+002,3.210765e+001,8.442761e-001,1.589067e+002,5.132722e+000,1.390664e+000,7.611519e-001
7,D,2.151205e+002,1.369000e+001,3.535000e+003,1.555700e+004,2945,2.450344e-001,3.077530e+002,1.351825e+002,3.490597e+001,9.002058e-001,1.615157e+002,5.282513e+000,1.399218e+000,7.578123e-001
8,B,1.322863e+002,1.369000e+001,2.162000e+003,1.041400e+004,1811,2.728468e-001,3.227469e+002,1.437876e+002,4.424745e+001,9.376392e-001,1.735709e+002,5.750414e+000,1.559754e+000,7.374747e-001
8,C,1.349160e+002,1.369000e+001,2.174000e+003,1.067200e+004,1847,2.679224e-001,3.257806e+002,1.436493e+002,4.273909e+001,9.362894e-001,1.733261e+002,5.778018e+000,1.525821e+000,7.427619e-001
8,D,1.336012e+002,1.369000e+001,2.193000e+003,1.047300e+004,1829,2.727000e-001,3.168515e+002,1.458977e+002,4.417493e+001,9.531647e-001,1.756586e+002,5.726080e+000,1.569024e+000,7.404745e-001
9,B,1.231556e+002,1.369000e+001,2.058000e+003,1.026100e+004,1686,2.896489e-001,3.269752e+002,1.526486e+002,4.727719e+001,9.811561e-001,1.842501e+002,6.086002e+000,1.518256e+000,7.437654e-001
