"Column","Row","Cell Nuclei / mm^2","Evaluated Area [mm^2]","Estimated Total Cell Count","Total Granule Count","Cell Nucleus","Contrast","Size [um^2]","Intensity","Roughness","Granularity","Granule Intensity","Granule Count","Longishness","Compactness"





1
2,E,8.144631e+001,1.369000e+001,1.230000e+003,4.716000e+003,1115,2.238992e-001,2.918696e+002,1.301805e+002,3.318307e+001,7.607473e-001,1.568023e+002,4.229596e+000,1.345958e+000,7.619672e-001
2,F,2.512783e+001,1.369000e+001,4.440000e+002,1.285000e+003,344,2.656340e-001,2.174823e+002,1.383562e+002,5.097248e+001,9.079771e-001,1.695649e+002,3.735465e+000,1.602223e+000,7.198142e-001
2,G,2.001461e+001,1.369000e+001,3.740000e+002,9.690000e+002,274,2.427441e-001,2.301385e+002,1.364746e+002,4.394413e+001,8.284764e-001,1.658646e+002,3.536496e+000,1.515776e+000,7.357016e-001
3,B,3.126370e+001,1.369000e+001,1.041000e+003,1.260000e+003,428,1.706050e-001,2.215264e+002,1.148764e+002,2.458968e+001,6.955022e-001,1.321238e+002,2.943925e+000,1.458420e+000,7.462706e-001
3,C,2.826881e+001,1.369000e+001,8.880000e+002,1.141000e+003,387,1.622793e-001,2.229647e+002,1.155067e+002,2.375323e+001,6.853516e-001,1.314332e+002,2.948320e+000,1.496201e+000,7.339922e-001
3,D,7.107378e+001,1.369000e+001,1.103000e+003,4.701000e+003,973,2.379675e-001,2.775510e+002,1.291693e+002,3.602470e+001,9.077893e-001,1.545737e+002,4.831449e+000,1.424122e+000,7.552639e-001
3,E,6.252739e+001,1.369000e+001,9.230000e+002,4.036000e+003,856,2.283309e-001,2.868689e+002,1.299038e+002,3.421704e+001,8.604667e-001,1.549548e+002,4.714953e+000,1.419130e+000,7.571308e-001
3,F,2.344777e+001,1.369000e+001,4.370000e+002,1.210000e+003,321,1.996017e-001,2.218640e+002,1.266783e+002,3.176861e+001,8.903615e-001,1.480636e+002,3.769470e+000,1.590995e+000,7.167295e-001
3,G,1.921110e+001,1.369000e+001,3.960000e+002,9.920000e+002,263,2.069520e-001,2.336323e+002,1.316468e+002,3.470278e+001,8.510879e-001,1.560625e+002,3.771863e+000,1.617640e+000,7.245692e-001
4,B,2.658875e+001,1.369000e+001,8.410000e+002,1.090000e+003,364,1.609388e-001,2.326171e+002,1.143336e+002,2.271891e+001,6.788378e-001,1.311814e+002,2.994505e+000,1.447768e+000,7.405901e-001
4,C,3.111760e+001,1.369000e+001,9.040000e+002,1.315000e+003,426,1.650909e-001,2.212854e+002,1.171610e+002,2.391411e+001,7.333232e-001,1.346492e+002,3.086854e+000,1.488892e+000,7.426343e-001
4,D,6.596056e+001,1.369000e+001,1.025000e+003,4.231000e+003,903,2.223174e-001,2.832129e+002,1.260904e+002,3.179388e+001,8.746915e-001,1.491956e+002,4.685493e+000,1.468398e+000,7.437018e-001
4,E,7.363039e+001,1.369000e+001,1.128000e+003,4.870000e+003,1008,2.268094e-001,2.848869e+002,1.295154e+002,3.332335e+001,8.952661e-001,1.537300e+002,4.831349e+000,1.457989e+000,7.468013e-001
4,F,2.330168e+001,1.369000e+001,4.150000e+002,1.151000e+003,319,1.904082e-001,2.122194e+002,1.255639e+002,2.920463e+001,8.949014e-001,1.460386e+002,3.608150e+000,1.597253e+000,7.399102e-001
4,G,2.315559e+001,1.369000e+001,4.130000e+002,1.115000e+003,317,1.897011e-001,2.140245e+002,1.281064e+002,3.041096e+001,8.628025e-001,1.495185e+002,3.517350e+000,1.614098e+000,7.320033e-001
5,B,2.739226e+001,1.369000e+001,8.610000e+002,1.058000e+003,375,1.645906e-001,2.221965e+002,1.155224e+002,2.351012e+001,6.677202e-001,1.324580e+002,2.821333e+000,1.424522e+000,7.535267e-001
5,C,2.870709e+001,1.369000e+001,8.060000e+002,1.190000e+003,393,1.623300e-001,2.196391e+002,1.163056e+002,2.379631e+001,7.251878e-001,1.338710e+002,3.027990e+000,1.467258e+000,7.421980e-001
5,D,6.428050e+001,1.369000e+001,9.490000e+002,4.304000e+003,880,2.122164e-001,3.131695e+002,1.242357e+002,2.818298e+001,8.216192e-001,1.468074e+002,4.890909e+000,1.458414e+000,7.445153e-001
5,E,5.120526e+001,1.369000e+001,7.950000e+002,3.584000e+003,701,2.243411e-001,2.972447e+002,1.314815e+002,3.297537e+001,9.039641e-001,1.556301e+002,5.112696e+000,1.469242e+000,7.430723e-001
5,F,1.884587e+001,1.369000e+001,3.540000e+002,8.930000e+002,258,1.934275e-001,2.255476e+002,1.256386e+002,3.102773e+001,8.251790e-001,1.469548e+002,3.461240e+000,1.577386e+000,7.291147e-001
5,G,1.694668e+001,1.369000e+001,3.170000e+002,8.570000e+002,232,2.053699e-001,2.085057e+002,1.305557e+002,3.433297e+001,9.317454e-001,1.541178e+002,3.693966e+000,1.560494e+000,7.532767e-001
6,B,3.104456e+001,1.369000e+001,9.000000e+002,1.271000e+003,425,1.700157e-001,2.307934e+002,1.155906e+002,2.479343e+001,6.799583e-001,1.343332e+002,2.990588e+000,1.491577e+000,7.371921e-001
6,C,2.731921e+001,1.369000e+001,7.470000e+002,1.075000e+003,374,1.677123e-001,2.174231e+002,1.156914e+002,2.455903e+001,6.940713e-001,1.333336e+002,2.874332e+000,1.446680e+000,7.446850e-001
6,D,7.574872e+001,1.369000e+001,1.136000e+003,5.323000e+003,1037,2.171525e-001,2.991866e+002,1.259053e+002,2.934925e+001,9.009873e-001,1.478212e+002,5.133076e+000,1.459717e+000,7.491237e-001
6,E,5.032871e+001,1.369000e+001,7.800000e+002,3.538000e+003,689,2.231628e-001,3.011604e+002,1.278626e+002,3.080613e+001,8.947764e-001,1.508701e+002,5.134978e+000,1.457395e+000,7.458291e-001
6,F,2.512783e+001,1.369000e+001,4.520000e+002,1.190000e+003,344,1.964742e-001,2.130054e+002,1.260720e+002,3.196217e+001,8.532564e-001,1.487452e+002,3.459302e+000,1.521608e+000,7.422101e-001
6,G,1.051863e+001,1.369000e+001,2.050000e+002,5.210000e+002,144,1.924491e-001,2.155730e+002,1.278129e+002,3.184936e+001,8.733310e-001,1.499156e+002,3.618056e+000,1.588850e+000,7.269980e-001
7,B,4.280497e+001,1.369000e+001,9.970000e+002,1.866000e+003,586,1.900351e-001,2.268439e+002,1.180473e+002,2.887279e+001,7.321872e-001,1.389339e+002,3.184300e+000,1.430287e+000,7.444601e-001
7,C,4.156318e+001,1.369000e+001,9.490000e+002,1.646000e+003,569,1.753603e-001,2.220386e+002,1.165454e+002,2.648977e+001,6.846120e-001,1.364145e+002,2.892794e+000,1.417870e+000,7.429775e-001
7,D,4.192841e+001,1.369000e+001,6.200000e+002,2.975000e+003,574,2.348742e-001,2.933861e+002,1.296122e+002,3.450503e+001,9.299093e-001,1.539294e+002,5.182927e+000,1.429191e+000,7.611962e-001
7,E,6.457268e+001,1.369000e+001,9.720000e+002,4.406000e+003,884,2.232829e-001,2.867987e+002,1.290056e+002,3.109649e+001,9.116303e-001,1.522671e+002,4.984163e+000,1.452685e+000,7.529386e-001
7,F,1.512053e+001,1.369000e+001,3.280000e+002,8.100000e+002,207,2.119359e-001,2.341340e+002,1.275361e+002,3.385816e+001,8.826234e-001,1.525612e+002,3.913043e+000,1.608017e+000,7.274928e-001
7,G,1.365961e+001,1.369000e+001,2.440000e+002,6.790000e+002,187,2.007114e-001,2.137437e+002,1.292433e+002,3.424442e+001,8.887115e-001,1.533351e+002,3.631016e+000,1.570256e+000,7.464887e-001
8,B,4.397370e+001,1.369000e+001,9.590000e+002,1.807000e+003,602,1.832264e-001,2.263269e+002,1.164856e+002,2.787170e+001,7.001771e-001,1.367044e+002,3.001661e+000,1.439885e+000,7.369843e-001
8,C,3.915267e+001,1.369000e+001,8.890000e+002,1.608000e+003,536,1.856217e-001,2.193297e+002,1.180834e+002,2.890891e+001,7.198175e-001,1.391667e+002,3.000000e+000,1.421790e+000,7.470629e-001
8,D,5.113221e+001,1.369000e+001,7.570000e+002,3.555000e+003,700,2.384255e-001,2.883907e+002,1.292915e+002,3.583119e+001,9.289879e-001,1.551366e+002,5.078571e+000,1.428045e+000,7.558189e-001
8,E,7.414171e+001,1.369000e+001,1.108000e+003,5.201000e+003,1015,2.379602e-001,2.860211e+002,1.310820e+002,3.479999e+001,9.457068e-001,1.561907e+002,5.124138e+000,1.430518e+000,7.598194e-001
8,F,8.838568e+000,1.369000e+001,2.040000e+002,4.780000e+002,121,2.405187e-001,2.147755e+002,1.335184e+002,4.528056e+001,9.489821e-001,1.627468e+002,3.950413e+000,1.546714e+000,7.477908e-001
8,G,1.088386e+001,1.369000e+001,2.150000e+002,5.010000e+002,149,2.274708e-001,2.073647e+002,1.302635e+002,4.366308e+001,8.565053e-001,1.599149e+002,3.362416e+000,1.574314e+000,7.397352e-001
9,B,3.301680e+001,1.369000e+001,1.092000e+003,1.464000e+003,452,2.065394e-001,2.162815e+002,1.202321e+002,3.281057e+001,7.909514e-001,1.447457e+002,3.238938e+000,1.490777e+000,7.384476e-001
9,C,3.038714e+001,1.369000e+001,7.930000e+002,1.315000e+003,416,1.934045e-001,2.126288e+002,1.200335e+002,3.084010e+001,7.791108e-001,1.423545e+002,3.161058e+000,1.483184e+000,7.418519e-001
9,D,6.829803e+001,1.369000e+001,1.045000e+003,4.799000e+003,935,2.463334e-001,2.777755e+002,1.319156e+002,3.823138e+001,9.757192e-001,1.581851e+002,5.132620e+000,1.417297e+000,7.612547e-001
9,E,3.798393e+001,1.369000e+001,6.110000e+002,2.644000e+003,520,2.552536e-001,2.748859e+002,1.352838e+002,3.960805e+001,9.742555e-001,1.625501e+002,5.084615e+000,1.415995e+000,7.603742e-001
9,F,8.181154e+000,1.369000e+001,1.780000e+002,3.610000e+002,112,2.572892e-001,2.190251e+002,1.334883e+002,5.803896e+001,7.755791e-001,1.707625e+002,3.223214e+000,1.495915e+000,7.340451e-001
9,G,9.276844e+000,1.369000e+001,2.030000e+002,4.720000e+002,127,2.593920e-001,2.167880e+002,1.358277e+002,5.279663e+001,9.246547e-001,1.703996e+002,3.716535e+000,1.559971e+000,7.253473e-001
10,B,3.272462e+001,1.369000e+001,7.940000e+002,1.479000e+003,448,2.134832e-001,2.100667e+002,1.207644e+002,3.583521e+001,8.263937e-001,1.452258e+002,3.301339e+000,1.478663e+000,7.444235e-001
10,C,3.550037e+001,1.369000e+001,9.320000e+002,1.448000e+003,486,2.099761e-001,2.136928e+002,1.213649e+002,3.795509e+001,7.299442e-001,1.468342e+002,2.979424e+000,1.447309e+000,7.505309e-001
10,D,4.302411e+001,1.369000e+001,6.720000e+002,2.770000e+003,589,2.608043e-001,2.594819e+002,1.342298e+002,4.436224e+001,9.545798e-001,1.641074e+002,4.702886e+000,1.378004e+000,7.666430e-001
10,E,3.374726e+001,1.369000e+001,5.460000e+002,2.183000e+003,462,2.580501e-001,2.780863e+002,1.337262e+002,4.547836e+001,8.973070e-001,1.648242e+002,4.725108e+000,1.400930e+000,7.587932e-001
10,F,8.692476e+000,1.369000e+001,1.910000e+002,3.800000e+002,119,2.908233e-001,2.145321e+002,1.382282e+002,6.772530e+001,7.963277e-001,1.830455e+002,3.193277e+000,1.419504e+000,7.447340e-001
10,G,4.163623e+000,1.369000e+001,1.000000e+002,1.900000e+002,57,3.154653e-001,2.027451e+002,1.424469e+002,8.042180e+001,8.701598e-001,1.892281e+002,3.333333e+000,1.488849e+000,7.429898e-001
11,B,3.425858e+001,1.369000e+001,8.000000e+002,1.478000e+003,469,2.117598e-001,2.049254e+002,1.187905e+002,3.560307e+001,8.119314e-001,1.428474e+002,3.151386e+000,1.474011e+000,7.428311e-001
11,C,3.075237e+001,1.369000e+001,7.040000e+002,1.403000e+003,421,2.145121e-001,2.179196e+002,1.196952e+002,3.347906e+001,8.140616e-001,1.427215e+002,3.332542e+000,1.476329e+000,7.391966e-001
11,D,3.754565e+001,1.369000e+001,7.290000e+002,2.373000e+003,514,2.729746e-001,2.555401e+002,1.384547e+002,5.134581e+001,9.503144e-001,1.721048e+002,4.616732e+000,1.356686e+000,7.776458e-001
11,E,3.659606e+001,1.369000e+001,6.310000e+002,2.318000e+003,501,2.746924e-001,2.425387e+002,1.376729e+002,5.267756e+001,1.006285e+000,1.717163e+002,4.626747e+000,1.361629e+000,7.748417e-001
11,F,6.574142e+000,1.369000e+001,1.620000e+002,2.680000e+002,90,3.322132e-001,2.123744e+002,1.439727e+002,9.295999e+001,7.418620e-001,2.000898e+002,2.977778e+000,1.461704e+000,7.323755e-001
11,G,8.546384e+000,1.369000e+001,2.000000e+002,4.300000e+002,117,3.458015e-001,2.161416e+002,1.460242e+002,9.305816e+001,9.009453e-001,2.005766e+002,3.675214e+000,1.624729e+000,6.890075e-001





4
Timespan (h):, 39.1519
2,B,3.257852e+001,1.369000e+001,8.550000e+002,1.404000e+003,446,1.721240e-001,2.147744e+002,1.179107e+002,2.636820e+001,7.735941e-001,1.370961e+002,3.147982e+000,1.517936e+000,7.224519e-001
2,C,3.535427e+001,1.369000e+001,9.500000e+002,1.543000e+003,484,1.684935e-001,2.233740e+002,1.187827e+002,2.463793e+001,7.507048e-001,1.373971e+002,3.188017e+000,1.488675e+000,7.240143e-001
2,D,1.138787e+002,1.369000e+001,1.681000e+003,6.891000e+003,1559,2.379222e-001,2.842195e+002,1.299060e+002,3.625342e+001,8.252701e-001,1.572570e+002,4.420141e+000,1.366334e+000,7.679923e-001
2,E,1.119795e+002,1.369000e+001,1.734000e+003,6.832000e+003,1533,2.397133e-001,2.585856e+002,1.340157e+002,3.882697e+001,9.049820e-001,1.615093e+002,4.456621e+000,1.372843e+000,7.714519e-001
2,F,3.089847e+001,1.369000e+001,5.900000e+002,1.499000e+003,423,2.740585e-001,2.203177e+002,1.364382e+002,5.224122e+001,8.609920e-001,1.688491e+002,3.543735e+000,1.556643e+000,7.173842e-001
2,G,2.542001e+001,1.369000e+001,4.590000e+002,1.134000e+003,348,2.431423e-001,2.417814e+002,1.329650e+002,4.266636e+001,7.286397e-001,1.635761e+002,3.258621e+000,1.527270e+000,7.122750e-001
3,B,3.199416e+001,1.369000e+001,1.120000e+003,1.289000e+003,438,1.666130e-001,2.245526e+002,1.157791e+002,2.476987e+001,6.789822e-001,1.327920e+002,2.942922e+000,1.439191e+000,7.459898e-001
3,C,3.140979e+001,1.369000e+001,9.720000e+002,1.266000e+003,430,1.664294e-001,2.246484e+002,1.162032e+002,2.463858e+001,6.861478e-001,1.338258e+002,2.944186e+000,1.478347e+000,7.404880e-001
3,D,9.554419e+001,1.369000e+001,1.471000e+003,6.547000e+003,1308,2.340887e-001,2.861524e+002,1.281635e+002,3.426773e+001,9.190536e-001,1.526378e+002,5.005352e+000,1.463773e+000,7.410059e-001
3,E,8.385683e+001,1.369000e+001,1.259000e+003,5.717000e+003,1148,2.299085e-001,2.839077e+002,1.292843e+002,3.346247e+001,9.235662e-001,1.534441e+002,4.979965e+000,1.460247e+000,7.432198e-001
3,F,2.812272e+001,1.369000e+001,5.200000e+002,1.501000e+003,385,2.061342e-001,2.264439e+002,1.266222e+002,3.241722e+001,9.043205e-001,1.481014e+002,3.898701e+000,1.661506e+000,7.036660e-001
3,G,2.300950e+001,1.369000e+001,4.660000e+002,1.276000e+003,315,2.047240e-001,2.316621e+002,1.302331e+002,3.175701e+001,9.267372e-001,1.527258e+002,4.050794e+000,1.652005e+000,7.170495e-001
4,B,2.907232e+001,1.369000e+001,9.090000e+002,1.237000e+003,398,1.599521e-001,2.322634e+002,1.153081e+002,2.242066e+001,7.069119e-001,1.313589e+002,3.108040e+000,1.459088e+000,7.495503e-001
4,C,3.382031e+001,1.369000e+001,9.480000e+002,1.446000e+003,463,1.619322e-001,2.210666e+002,1.183698e+002,2.417521e+001,7.380298e-001,1.358565e+002,3.123110e+000,1.466531e+000,7.496820e-001
4,D,8.882396e+001,1.369000e+001,1.387000e+003,5.887000e+003,1216,2.185838e-001,2.882695e+002,1.251674e+002,3.103542e+001,8.876975e-001,1.476712e+002,4.841283e+000,1.486774e+000,7.373161e-001
4,E,9.715121e+001,1.369000e+001,1.475000e+003,6.626000e+003,1330,2.260918e-001,2.964574e+002,1.284078e+002,3.198795e+001,8.849793e-001,1.525256e+002,4.981955e+000,1.474141e+000,7.402077e-001
4,F,2.403214e+001,1.369000e+001,4.780000e+002,1.171000e+003,329,1.952014e-001,2.156072e+002,1.252727e+002,3.066549e+001,8.611155e-001,1.474636e+002,3.559271e+000,1.599789e+000,7.303388e-001
4,G,2.542001e+001,1.369000e+001,4.660000e+002,1.287000e+003,348,1.893486e-001,2.266262e+002,1.263661e+002,2.838411e+001,8.663468e-001,1.476726e+002,3.698276e+000,1.620006e+000,7.220736e-001
5,B,3.206720e+001,1.369000e+001,9.520000e+002,1.251000e+003,439,1.580758e-001,2.207245e+002,1.162642e+002,2.322232e+001,6.760287e-001,1.333140e+002,2.849658e+000,1.429818e+000,7.542733e-001
5,C,3.338203e+001,1.369000e+001,9.030000e+002,1.371000e+003,457,1.596704e-001,2.164509e+002,1.178753e+002,2.378023e+001,7.244005e-001,1.356087e+002,3.000000e+000,1.492026e+000,7.508832e-001
5,D,7.684441e+001,1.369000e+001,1.182000e+003,5.535000e+003,1052,2.257956e-001,3.029924e+002,1.269182e+002,3.102572e+001,9.120421e-001,1.499370e+002,5.261407e+000,1.504636e+000,7.336457e-001
5,E,6.603360e+001,1.369000e+001,1.009000e+003,4.736000e+003,904,2.317016e-001,3.053394e+002,1.308235e+002,3.348119e+001,8.975280e-001,1.553821e+002,5.238938e+000,1.499776e+000,7.326263e-001
5,F,1.891892e+001,1.369000e+001,3.670000e+002,9.710000e+002,259,1.852342e-001,2.359481e+002,1.241536e+002,2.793727e+001,8.267858e-001,1.454599e+002,3.749035e+000,1.587558e+000,7.244919e-001
5,G,1.796932e+001,1.369000e+001,3.280000e+002,9.510000e+002,246,1.963800e-001,2.199404e+002,1.278354e+002,2.924531e+001,9.198463e-001,1.488130e+002,3.865854e+000,1.579393e+000,7.454809e-001
6,B,3.235939e+001,1.369000e+001,9.510000e+002,1.342000e+003,443,1.782185e-001,2.248734e+002,1.178301e+002,2.751376e+001,7.036613e-001,1.377106e+002,3.029345e+000,1.444367e+000,7.436543e-001
6,C,2.753835e+001,1.369000e+001,7.920000e+002,1.096000e+003,377,1.789891e-001,2.157719e+002,1.174286e+002,2.815570e+001,7.095775e-001,1.386003e+002,2.907162e+000,1.474575e+000,7.486228e-001
6,D,9.094229e+001,1.369000e+001,1.373000e+003,6.543000e+003,1245,2.237424e-001,3.103040e+002,1.262760e+002,3.124403e+001,8.911356e-001,1.495275e+002,5.255422e+000,1.468510e+000,7.348060e-001
6,E,6.355004e+001,1.369000e+001,9.590000e+002,4.620000e+003,870,2.264409e-001,3.058851e+002,1.279028e+002,3.138713e+001,9.113892e-001,1.511181e+002,5.310345e+000,1.495175e+000,7.332189e-001
6,F,2.205990e+001,1.369000e+001,4.150000e+002,1.047000e+003,302,1.924756e-001,2.296351e+002,1.248988e+002,2.985186e+001,7.920769e-001,1.466470e+002,3.466887e+000,1.561150e+000,7.369603e-001
6,G,1.117604e+001,1.369000e+001,2.110000e+002,5.760000e+002,153,1.904047e-001,2.273860e+002,1.256542e+002,2.786216e+001,8.660227e-001,1.459143e+002,3.764706e+000,1.645757e+000,7.204692e-001
7,B,3.476991e+001,1.369000e+001,9.100000e+002,1.537000e+003,476,1.970293e-001,2.304130e+002,1.196894e+002,3.089632e+001,7.338112e-001,1.437234e+002,3.228992e+000,1.482171e+000,7.419997e-001
7,C,3.440467e+001,1.369000e+001,8.470000e+002,1.500000e+003,471,2.026939e-001,2.258282e+002,1.206320e+002,3.346427e+001,7.364283e-001,1.451712e+002,3.184713e+000,1.491324e+000,7.395627e-001
7,D,4.733382e+001,1.369000e+001,7.040000e+002,3.639000e+003,648,2.406267e-001,3.100995e+002,1.307350e+002,3.383740e+001,9.420306e-001,1.555482e+002,5.615741e+000,1.472500e+000,7.420511e-001
7,E,7.333820e+001,1.369000e+001,1.110000e+003,5.376000e+003,1004,2.288427e-001,3.004239e+002,1.299468e+002,3.202036e+001,9.405678e-001,1.537701e+002,5.354582e+000,1.466029e+000,7.442322e-001
7,F,1.271001e+001,1.369000e+001,2.950000e+002,7.020000e+002,174,1.922339e-001,2.553235e+002,1.236470e+002,2.953456e+001,8.302109e-001,1.457817e+002,4.034483e+000,1.596776e+000,7.180171e-001
7,G,1.227173e+001,1.369000e+001,2.170000e+002,6.240000e+002,168,1.983573e-001,2.242956e+002,1.279662e+002,3.366269e+001,8.680825e-001,1.522307e+002,3.714286e+000,1.623455e+000,7.356796e-001
8,B,3.827611e+001,1.369000e+001,8.650000e+002,1.629000e+003,524,1.943132e-001,2.362482e+002,1.186706e+002,3.138806e+001,6.921715e-001,1.410277e+002,3.108779e+000,1.407508e+000,7.273716e-001
8,C,3.177502e+001,1.369000e+001,7.810000e+002,1.336000e+003,435,1.994126e-001,2.254158e+002,1.203813e+002,3.290144e+001,7.199856e-001,1.445778e+002,3.071264e+000,1.430818e+000,7.446803e-001
8,D,5.573411e+001,1.369000e+001,8.210000e+002,4.214000e+003,763,2.424373e-001,3.161783e+002,1.301432e+002,3.479251e+001,9.216303e-001,1.559562e+002,5.522936e+000,1.449884e+000,7.515127e-001
8,E,7.757487e+001,1.369000e+001,1.168000e+003,6.034000e+003,1062,2.425762e-001,3.115193e+002,1.315838e+002,3.382403e+001,9.662526e-001,1.563887e+002,5.681733e+000,1.440381e+000,7.490154e-001
8,F,6.574142e+000,1.369000e+001,1.850000e+002,3.710000e+002,90,2.233289e-001,2.263006e+002,1.298172e+002,3.706639e+001,9.460363e-001,1.557809e+002,4.122222e+000,1.558792e+000,7.412813e-001
8,G,8.911614e+000,1.369000e+001,1.540000e+002,4.380000e+002,122,2.041498e-001,2.170045e+002,1.290641e+002,3.061645e+001,8.661250e-001,1.520868e+002,3.590164e+000,1.598107e+000,7.462124e-001
9,B,2.607743e+001,1.369000e+001,9.230000e+002,1.127000e+003,357,2.205947e-001,2.209934e+002,1.227820e+002,4.056410e+001,7.427696e-001,1.518876e+002,3.156863e+000,1.520862e+000,7.288483e-001
9,C,2.344777e+001,1.369000e+001,6.840000e+002,1.100000e+003,321,2.224027e-001,2.258938e+002,1.243580e+002,3.935662e+001,8.081873e-001,1.534364e+002,3.426791e+000,1.549673e+000,7.258957e-001
9,D,7.078159e+001,1.369000e+001,1.072000e+003,5.511000e+003,969,2.568278e-001,3.011835e+002,1.340801e+002,3.840381e+001,1.001614e+000,1.608014e+002,5.687307e+000,1.430183e+000,7.515490e-001
9,E,3.805698e+001,1.369000e+001,5.870000e+002,2.886000e+003,521,2.629997e-001,3.209472e+002,1.358460e+002,3.991339e+001,9.178512e-001,1.649558e+002,5.539347e+000,1.428852e+000,7.515154e-001
9,F,4.674945e+000,1.369000e+001,9.900000e+001,2.110000e+002,64,2.786851e-001,2.233440e+002,1.347894e+002,7.451334e+001,7.810306e-001,1.797932e+002,3.296875e+000,1.591320e+000,7.151212e-001
9,G,5.113221e+000,1.369000e+001,1.300000e+002,2.840000e+002,70,2.612158e-001,2.273276e+002,1.361748e+002,5.000121e+001,9.616424e-001,1.707270e+002,4.057143e+000,1.564658e+000,7.224525e-001
10,B,2.089116e+001,1.369000e+001,6.040000e+002,9.850000e+002,286,2.281409e-001,2.163337e+002,1.245637e+002,4.240072e+001,8.381673e-001,1.528266e+002,3.444056e+000,1.506887e+000,7.319010e-001
10,C,1.943024e+001,1.369000e+001,6.400000e+002,9.640000e+002,266,2.300560e-001,2.170051e+002,1.254618e+002,4.299563e+001,8.734043e-001,1.534481e+002,3.624060e+000,1.518823e+000,7.360328e-001
10,D,4.390066e+001,1.369000e+001,6.820000e+002,3.108000e+003,601,2.652356e-001,2.826527e+002,1.348235e+002,4.138422e+001,9.671199e-001,1.639612e+002,5.171381e+000,1.381548e+000,7.548199e-001
10,E,3.418554e+001,1.369000e+001,5.480000e+002,2.499000e+003,468,2.723348e-001,2.908877e+002,1.358069e+002,4.630952e+001,9.782463e-001,1.671450e+002,5.339744e+000,1.394681e+000,7.570145e-001
10,F,4.236669e+000,1.369000e+001,1.050000e+002,1.960000e+002,58,3.350026e-001,2.163751e+002,1.396184e+002,8.859901e+001,8.051282e-001,1.988334e+002,3.379310e+000,1.473403e+000,7.248511e-001
10,G,2.045289e+000,1.369000e+001,5.100000e+001,1.000000e+002,28,3.127351e-001,1.988772e+002,1.370429e+002,7.136524e+001,9.751224e-001,1.860313e+002,3.571429e+000,1.457325e+000,7.480698e-001
