"","Date","Slice","Time","Count","cID","l2","nl2","CellLine","drug","conc"
"6499","20140808","WellR02-C07H2B_day18",221.49250008,17,10,4.08746284125034,-1.77051815387723,"SKMEL5","PLX4720",16
"6500","20140808","WellR02-C07H2B_day19",235.3725,18,10,4.16992500144231,-1.68805599368526,"SKMEL5","PLX4720",16
"6501","20140808","WellR02-C07H2B_day20",260.8044,23,10,4.52356195605701,-1.33441903907056,"SKMEL5","PLX4720",16
"6502","20140808","WellR02-C07H2B_day0",-165.5514,2,11,1,-6.38370429247405,"SKMEL5","PLX4720",16
"6503","20140808","WellR02-C07H2B_day1",-124.450300008,5,11,2.32192809488736,-5.06177619758669,"SKMEL5","PLX4720",16
"6504","20140808","WellR02-C07H2B_day2",-100.8636,10,11,3.32192809488736,-4.06177619758669,"SKMEL5","PLX4720",16
"6505","20140808","WellR02-C07H2B_day3",-75.203899992,22,11,4.4594316186373,-2.92427267383675,"SKMEL5","PLX4720",16
"6506","20140808","WellR02-C07H2B_day4",-47.8656,49,11,5.61470984411521,-1.76899444835884,"SKMEL5","PLX4720",16
"6507","20140808","WellR02-C07H2B_day5",-22.648600008,89,11,6.4757334309664,-0.907970861507654,"SKMEL5","PLX4720",16
"6508","20140808","WellR02-C07H2B_day6",0,167,11,7.38370429247405,0,"SKMEL5","PLX4720",16
"6509","20140808","WellR02-C07H2B_day7",2.022799992,172,11,7.4262647547021,0.042560462228046,"SKMEL5","PLX4720",16
"6510","20140808","WellR02-C07H2B_day8",19.0719,219,11,7.77478705960117,0.391082767127122,"SKMEL5","PLX4720",16
"6511","20140808","WellR02-C07H2B_day9",48.643000008,177,11,7.467605550083,0.0839012576089457,"SKMEL5","PLX4720",16
"6512","20140808","WellR02-C07H2B_day10",67.994200008,196,11,7.61470984411521,0.231005551641156,"SKMEL5","PLX4720",16
"6513","20140808","WellR02-C07H2B_day11",92.5305,206,11,7.68650052718322,0.302796234709167,"SKMEL5","PLX4720",16
"6514","20140808","WellR02-C07H2B_day12",98.33389992,97,11,6.59991284218713,-0.783791450286924,"SKMEL5","PLX4720",16
"6515","20140808","WellR02-C07H2B_day13",117.17440008,86,11,6.4262647547021,-0.957439537771954,"SKMEL5","PLX4720",16
"6516","20140808","WellR02-C07H2B_day14",139.98250008,106,11,6.7279204545632,-0.655783837910853,"SKMEL5","PLX4720",16
"6517","20140808","WellR02-C07H2B_day15",145.8003,44,11,5.4594316186373,-1.92427267383675,"SKMEL5","PLX4720",16
"6518","20140808","WellR02-C07H2B_day16",163.40050008,41,11,5.35755200461808,-2.02615228785597,"SKMEL5","PLX4720",16
"6519","20140808","WellR02-C07H2B_day17",191.4672,54,11,5.75488750216347,-1.62881679031058,"SKMEL5","PLX4720",16
"6520","20140808","WellR02-C07H2B_day18",221.49250008,39,11,5.28540221886225,-2.0983020736118,"SKMEL5","PLX4720",16
"6521","20140808","WellR02-C07H2B_day19",235.3725,38,11,5.24792751344359,-2.13577677903047,"SKMEL5","PLX4720",16
"6522","20140808","WellR02-C07H2B_day20",260.8044,36,11,5.16992500144231,-2.21377929103174,"SKMEL5","PLX4720",16
"6523","20140808","WellR02-C07H2B_day0",-165.5514,3,12,1.58496250072116,-5.35755200461808,"SKMEL5","PLX4720",16
"6524","20140808","WellR02-C07H2B_day1",-124.450300008,5,12,2.32192809488736,-4.62058641045188,"SKMEL5","PLX4720",16
"6525","20140808","WellR02-C07H2B_day2",-100.8636,12,12,3.58496250072116,-3.35755200461808,"SKMEL5","PLX4720",16
"6526","20140808","WellR02-C07H2B_day3",-75.203899992,21,12,4.39231742277876,-2.55019708256048,"SKMEL5","PLX4720",16
"6527","20140808","WellR02-C07H2B_day4",-47.8656,36,12,5.16992500144231,-1.77258950389693,"SKMEL5","PLX4720",16
"6528","20140808","WellR02-C07H2B_day5",-22.648600008,67,12,6.06608919045777,-0.876425314881468,"SKMEL5","PLX4720",16
"6529","20140808","WellR02-C07H2B_day6",0,123,12,6.94251450533924,0,"SKMEL5","PLX4720",16
"6530","20140808","WellR02-C07H2B_day7",2.022799992,131,12,7.03342300153745,0.0909084961982103,"SKMEL5","PLX4720",16
"6531","20140808","WellR02-C07H2B_day8",19.0719,165,12,7.36632221424582,0.423807708906576,"SKMEL5","PLX4720",16
"6532","20140808","WellR02-C07H2B_day9",48.643000008,95,12,6.56985560833095,-0.372658897008292,"SKMEL5","PLX4720",16
"6533","20140808","WellR02-C07H2B_day10",67.994200008,92,12,6.52356195605701,-0.418952549282227,"SKMEL5","PLX4720",16
"6534","20140808","WellR02-C07H2B_day11",92.5305,96,12,6.58496250072116,-0.357552004618084,"SKMEL5","PLX4720",16
"6535","20140808","WellR02-C07H2B_day12",98.33389992,80,12,6.32192809488736,-0.620586410451877,"SKMEL5","PLX4720",16
"6536","20140808","WellR02-C07H2B_day13",117.17440008,84,12,6.39231742277876,-0.550197082560479,"SKMEL5","PLX4720",16
"6537","20140808","WellR02-C07H2B_day14",139.98250008,63,12,5.97727992349992,-0.965234581839323,"SKMEL5","PLX4720",16
"6538","20140808","WellR02-C07H2B_day15",145.8003,31,12,4.95419631038687,-1.98831819495236,"SKMEL5","PLX4720",16
"6539","20140808","WellR02-C07H2B_day16",163.40050008,31,12,4.95419631038687,-1.98831819495236,"SKMEL5","PLX4720",16
"6540","20140808","WellR02-C07H2B_day17",191.4672,37,12,5.20945336562895,-1.73306113971029,"SKMEL5","PLX4720",16
"6541","20140808","WellR02-C07H2B_day18",221.49250008,41,12,5.35755200461808,-1.58496250072116,"SKMEL5","PLX4720",16
"6542","20140808","WellR02-C07H2B_day19",235.3725,36,12,5.16992500144231,-1.77258950389693,"SKMEL5","PLX4720",16
"6543","20140808","WellR02-C07H2B_day20",260.8044,33,12,5.04439411935845,-1.89812038598079,"SKMEL5","PLX4720",16
"6544","20140808","WellR02-C08H2B_day0",-165.5514,4,13,2,-4.04439411935845,"SKMEL5","PLX4720",16
"6545","20140808","WellR02-C08H2B_day1",-124.450300008,7,13,2.8073549220576,-3.23703919730085,"SKMEL5","PLX4720",16
"6546","20140808","WellR02-C08H2B_day2",-100.8636,11,13,3.4594316186373,-2.58496250072116,"SKMEL5","PLX4720",16
"6547","20140808","WellR02-C08H2B_day3",-75.203899992,20,13,4.32192809488736,-1.72246602447109,"SKMEL5","PLX4720",16
"6548","20140808","WellR02-C08H2B_day4",-47.8656,29,13,4.85798099512757,-1.18641312423088,"SKMEL5","PLX4720",16
"6549","20140808","WellR02-C08H2B_day5",-22.648600008,51,13,5.6724253419715,-0.371968777386958,"SKMEL5","PLX4720",16
"6550","20140808","WellR02-C08H2B_day6",0,66,13,6.04439411935845,0,"SKMEL5","PLX4720",16
"6551","20140808","WellR02-C08H2B_day7",2.022799992,58,13,5.85798099512757,-0.186413124230882,"SKMEL5","PLX4720",16
"6552","20140808","WellR02-C08H2B_day8",19.0719,59,13,5.88264304936184,-0.161751069996612,"SKMEL5","PLX4720",16
"6553","20140808","WellR02-C08H2B_day9",48.643000008,57,13,5.83289001416474,-0.211504105193712,"SKMEL5","PLX4720",16
"6554","20140808","WellR02-C08H2B_day10",67.994200008,54,13,5.75488750216347,-0.289506617194985,"SKMEL5","PLX4720",16
"6555","20140808","WellR02-C08H2B_day11",92.5305,43,13,5.4262647547021,-0.618129364656355,"SKMEL5","PLX4720",16
"6556","20140808","WellR02-C08H2B_day12",98.33389992,40,13,5.32192809488736,-0.722466024471091,"SKMEL5","PLX4720",16
"6557","20140808","WellR02-C08H2B_day13",117.17440008,36,13,5.16992500144231,-0.874469117916141,"SKMEL5","PLX4720",16
"6558","20140808","WellR02-C08H2B_day14",139.98250008,34,13,5.08746284125034,-0.956931278108114,"SKMEL5","PLX4720",16
"6559","20140808","WellR02-C08H2B_day15",145.8003,29,13,4.85798099512757,-1.18641312423088,"SKMEL5","PLX4720",16
"6560","20140808","WellR02-C08H2B_day16",163.40050008,33,13,5.04439411935845,-1,"SKMEL5","PLX4720",16
"6561","20140808","WellR02-C08H2B_day17",191.4672,26,13,4.70043971814109,-1.34395440121736,"SKMEL5","PLX4720",16
"6562","20140808","WellR02-C08H2B_day18",221.49250008,28,13,4.8073549220576,-1.23703919730085,"SKMEL5","PLX4720",16
"6563","20140808","WellR02-C08H2B_day19",235.3725,24,13,4.58496250072116,-1.4594316186373,"SKMEL5","PLX4720",16
"6564","20140808","WellR02-C08H2B_day20",260.8044,29,13,4.85798099512757,-1.18641312423088,"SKMEL5","PLX4720",16
"6565","20140808","WellR02-C08H2B_day0",-165.5514,3,14,1.58496250072116,-4.60486205815886,"SKMEL5","PLX4720",16
"6566","20140808","WellR02-C08H2B_day1",-124.450300008,8,14,3,-3.18982455888002,"SKMEL5","PLX4720",16
"6567","20140808","WellR02-C08H2B_day2",-100.8636,13,14,3.70043971814109,-2.48938484073893,"SKMEL5","PLX4720",16
"6568","20140808","WellR02-C08H2B_day3",-75.203899992,20,14,4.32192809488736,-1.86789646399265,"SKMEL5","PLX4720",16
"6569","20140808","WellR02-C08H2B_day4",-47.8656,38,14,5.24792751344359,-0.941897045436432,"SKMEL5","PLX4720",16
"6570","20140808","WellR02-C08H2B_day5",-22.648600008,54,14,5.75488750216347,-0.434937056716549,"SKMEL5","PLX4720",16
"6571","20140808","WellR02-C08H2B_day6",0,73,14,6.18982455888002,0,"SKMEL5","PLX4720",16
"6572","20140808","WellR02-C08H2B_day7",2.022799992,75,14,6.22881869049588,0.0389941316158628,"SKMEL5","PLX4720",16
"6573","20140808","WellR02-C08H2B_day8",19.0719,90,14,6.49185309632967,0.302028537449657,"SKMEL5","PLX4720",16
"6574","20140808","WellR02-C08H2B_day9",48.643000008,66,14,6.04439411935845,-0.145430439521564,"SKMEL5","PLX4720",16
"6575","20140808","WellR02-C08H2B_day10",67.994200008,66,14,6.04439411935845,-0.145430439521564,"SKMEL5","PLX4720",16
"6576","20140808","WellR02-C08H2B_day11",92.5305,47,14,5.55458885167764,-0.63523570720238,"SKMEL5","PLX4720",16
"6577","20140808","WellR02-C08H2B_day12",98.33389992,42,14,5.39231742277876,-0.797507136101257,"SKMEL5","PLX4720",16
"6578","20140808","WellR02-C08H2B_day13",117.17440008,43,14,5.4262647547021,-0.76355980417792,"SKMEL5","PLX4720",16
"6579","20140808","WellR02-C08H2B_day14",139.98250008,35,14,5.12928301694497,-1.06054154193505,"SKMEL5","PLX4720",16
"6580","20140808","WellR02-C08H2B_day15",145.8003,24,14,4.58496250072116,-1.60486205815886,"SKMEL5","PLX4720",16
"6581","20140808","WellR02-C08H2B_day16",163.40050008,25,14,4.64385618977472,-1.54596836910529,"SKMEL5","PLX4720",16
"6582","20140808","WellR02-C08H2B_day17",191.4672,23,14,4.52356195605701,-1.666262602823,"SKMEL5","PLX4720",16
"6583","20140808","WellR02-C08H2B_day18",221.49250008,28,14,4.8073549220576,-1.38246963682241,"SKMEL5","PLX4720",16
"6584","20140808","WellR02-C08H2B_day19",235.3725,25,14,4.64385618977472,-1.54596836910529,"SKMEL5","PLX4720",16
"6585","20140808","WellR02-C08H2B_day20",260.8044,27,14,4.75488750216347,-1.43493705671655,"SKMEL5","PLX4720",16
"6586","20140808","WellR02-C08H2B_day0",-165.5514,2,15,1,-5.4262647547021,"SKMEL5","PLX4720",16
"6587","20140808","WellR02-C08H2B_day1",-124.450300008,7,15,2.8073549220576,-3.61890983264449,"SKMEL5","PLX4720",16
"6588","20140808","WellR02-C08H2B_day2",-100.8636,8,15,3,-3.4262647547021,"SKMEL5","PLX4720",16
"6589","20140808","WellR02-C08H2B_day3",-75.203899992,15,15,3.90689059560852,-2.51937415909358,"SKMEL5","PLX4720",16
"6590","20140808","WellR02-C08H2B_day4",-47.8656,31,15,4.95419631038687,-1.47206844431522,"SKMEL5","PLX4720",16
"6591","20140808","WellR02-C08H2B_day5",-22.648600008,58,15,5.85798099512757,-0.568283759574526,"SKMEL5","PLX4720",16
"6592","20140808","WellR02-C08H2B_day6",0,86,15,6.4262647547021,0,"SKMEL5","PLX4720",16
"6593","20140808","WellR02-C08H2B_day7",2.022799992,94,15,6.55458885167764,0.12832409697554,"SKMEL5","PLX4720",16
"6594","20140808","WellR02-C08H2B_day8",19.0719,104,15,6.70043971814109,0.274174963438994,"SKMEL5","PLX4720",16
"6595","20140808","WellR02-C08H2B_day9",48.643000008,102,15,6.6724253419715,0.246160587269397,"SKMEL5","PLX4720",16
"6596","20140808","WellR02-C08H2B_day10",67.994200008,93,15,6.53915881110803,0.112894056405933,"SKMEL5","PLX4720",16
"6597","20140808","WellR02-C08H2B_day11",92.5305,96,15,6.58496250072116,0.158697746019058,"SKMEL5","PLX4720",16
"6598","20140808","WellR02-C08H2B_day12",98.33389992,79,15,6.3037807481771,-0.122484006524995,"SKMEL5","PLX4720",16
"6599","20140808","WellR02-C08H2B_day13",117.17440008,98,15,6.61470984411521,0.18844508941311,"SKMEL5","PLX4720",16
"6600","20140808","WellR02-C08H2B_day14",139.98250008,107,15,6.74146698640115,0.315202231699049,"SKMEL5","PLX4720",16
"6601","20140808","WellR02-C08H2B_day15",145.8003,91,15,6.5077946401987,0.0815298854965985,"SKMEL5","PLX4720",16
"6602","20140808","WellR02-C08H2B_day16",163.40050008,104,15,6.70043971814109,0.274174963438994,"SKMEL5","PLX4720",16
"6603","20140808","WellR02-C08H2B_day17",191.4672,70,15,6.12928301694497,-0.296981737757132,"SKMEL5","PLX4720",16
"6604","20140808","WellR02-C08H2B_day18",221.49250008,48,15,5.58496250072116,-0.841302253980942,"SKMEL5","PLX4720",16
"6605","20140808","WellR02-C08H2B_day19",235.3725,41,15,5.35755200461808,-1.06871275008401,"SKMEL5","PLX4720",16
"6606","20140808","WellR02-C08H2B_day20",260.8044,26,15,4.70043971814109,-1.72582503656101,"SKMEL5","PLX4720",16
"6607","20140808","WellR02-C08H2B_day0",-165.5514,3,16,1.58496250072116,-6.14974711950468,"SKMEL5","PLX4720",16
"6608","20140808","WellR02-C08H2B_day1",-124.450300008,8,16,3,-4.73470962022584,"SKMEL5","PLX4720",16
"6609","20140808","WellR02-C08H2B_day2",-100.8636,24,16,4.58496250072116,-3.14974711950468,"SKMEL5","PLX4720",16
"6610","20140808","WellR02-C08H2B_day3",-75.203899992,50,16,5.64385618977472,-2.09085343045111,"SKMEL5","PLX4720",16
"6611","20140808","WellR02-C08H2B_day4",-47.8656,81,16,6.33985000288462,-1.39485961734121,"SKMEL5","PLX4720",16
"6612","20140808","WellR02-C08H2B_day5",-22.648600008,124,16,6.95419631038687,-0.780513309838963,"SKMEL5","PLX4720",16
"6613","20140808","WellR02-C08H2B_day6",0,213,16,7.73470962022584,0,"SKMEL5","PLX4720",16
"6614","20140808","WellR02-C08H2B_day7",2.022799992,215,16,7.74819284958946,0.0134832293636222,"SKMEL5","PLX4720",16
"6615","20140808","WellR02-C08H2B_day8",19.0719,225,16,7.81378119121704,0.0790715709911991,"SKMEL5","PLX4720",16
"6616","20140808","WellR02-C08H2B_day9",48.643000008,180,16,7.49185309632967,-0.242856523896164,"SKMEL5","PLX4720",16
"6617","20140808","WellR02-C08H2B_day10",67.994200008,198,16,7.62935662007961,-0.105353000146229,"SKMEL5","PLX4720",16
"6618","20140808","WellR02-C08H2B_day11",92.5305,193,16,7.59245703726808,-0.142252582957758,"SKMEL5","PLX4720",16
"6619","20140808","WellR02-C08H2B_day12",98.33389992,183,16,7.51569983828404,-0.219009781941796,"SKMEL5","PLX4720",16
"6620","20140808","WellR02-C08H2B_day13",117.17440008,169,16,7.40087943628218,-0.333830183943654,"SKMEL5","PLX4720",16
"6621","20140808","WellR02-C08H2B_day14",139.98250008,138,16,7.10852445677817,-0.626185163447669,"SKMEL5","PLX4720",16
"6622","20140808","WellR02-C08H2B_day15",145.8003,96,16,6.58496250072116,-1.14974711950468,"SKMEL5","PLX4720",16
"6623","20140808","WellR02-C08H2B_day16",163.40050008,99,16,6.62935662007961,-1.10535300014623,"SKMEL5","PLX4720",16
"6624","20140808","WellR02-C08H2B_day17",191.4672,65,16,6.02236781302845,-1.71234180719738,"SKMEL5","PLX4720",16
"6625","20140808","WellR02-C08H2B_day18",221.49250008,47,16,5.55458885167764,-2.1801207685482,"SKMEL5","PLX4720",16
"6626","20140808","WellR02-C08H2B_day19",235.3725,37,16,5.20945336562895,-2.52525625459689,"SKMEL5","PLX4720",16
"6627","20140808","WellR02-C08H2B_day20",260.8044,43,16,5.4262647547021,-2.30844486552374,"SKMEL5","PLX4720",16
"6628","20140808","WellR02-C08H2B_day0",-165.5514,3,17,1.58496250072116,-5.62449086490779,"SKMEL5","PLX4720",16
"6629","20140808","WellR02-C08H2B_day1",-124.450300008,8,17,3,-4.20945336562895,"SKMEL5","PLX4720",16
