"","Date","Row","Well","CellLine","Cell.Nucleus","Time","drug","cond","conc","rep","l2","nl2"
"6405",20160407,"G","G05","SKMEL5 Subclone10",384,42.4203,"BEZ-235","Postidle",0.03125,2,8.58496250072116,0.601968926026846
"6406",20160407,"G","G05","SKMEL5 Subclone10",369,48.1483,"BEZ-235","Postidle",0.03125,2,8.5274770060604,0.544483431366086
"6407",20160407,"G","G05","SKMEL5 Subclone10",445,65.6333,"BEZ-235","Postidle",0.03125,2,8.79766152585376,0.81466795115945
"6408",20160407,"G","G05","SKMEL5 Subclone10",533,71.1592,"BEZ-235","Postidle",0.03125,2,9.05799172275918,1.07499814806487
"6409",20160407,"G","G05","SKMEL5 Subclone10",800,71.9742,"BEZ-235","Postidle",0.03125,2,9.64385618977473,1.66086261508041
"6410",20160407,"G","G05","SKMEL5 Subclone10",800,89.8042,"BEZ-235","Postidle",0.03125,2,9.64385618977473,1.66086261508041
"6411",20160407,"G","G05","SKMEL5 Subclone10",948,101.8372,"BEZ-235","Postidle",0.03125,2,9.88874324889826,1.90574967420395
"6412",20160407,"G","G05","SKMEL5 Subclone10",1162,113.4947,"BEZ-235","Postidle",0.03125,2,10.1823943534045,2.19940077871022
"6413",20160407,"G","G05","SKMEL5 Subclone10",1207,119.6764,"BEZ-235","Postidle",0.03125,2,10.237209960755,2.25421638606071
"6414",20160407,"G","G05","SKMEL5 Subclone10",1841,137.7678,"BEZ-235","Postidle",0.03125,2,10.8462739113499,2.8632803366556
"6415",20160407,"F","F06","SKMEL5 Subclone10",647,0,"BEZ-235","Untreated",0.25,1,9.33762190199251,0
"6416",20160407,"F","F06","SKMEL5 Subclone10",1079,18.1097,"BEZ-235","Untreated",0.25,1,10.075479149488,0.737857247495509
"6417",20160407,"F","F06","SKMEL5 Subclone10",1069,23.4586,"BEZ-235","Untreated",0.25,1,10.0620461377205,0.724424235727982
"6418",20160407,"F","F06","SKMEL5 Subclone10",995,42.4203,"BEZ-235","Untreated",0.25,1,9.95855271543101,0.620930813438504
"6419",20160407,"F","F06","SKMEL5 Subclone10",974,48.1483,"BEZ-235","Untreated",0.25,1,9.92777796208234,0.590156060089834
"6420",20160407,"F","F06","SKMEL5 Subclone10",880,65.6333,"BEZ-235","Untreated",0.25,1,9.78135971352466,0.443737811532152
"6421",20160407,"F","F06","SKMEL5 Subclone10",857,71.1592,"BEZ-235","Untreated",0.25,1,9.7431513941125,0.405529492119992
"6422",20160407,"F","F06","SKMEL5 Subclone10",767,71.9742,"BEZ-235","Untreated",0.25,1,9.58308276750293,0.245460865510426
"6423",20160407,"F","F06","SKMEL5 Subclone10",714,89.8042,"BEZ-235","Untreated",0.25,1,9.4797802640291,0.142158362036591
"6424",20160407,"F","F06","SKMEL5 Subclone10",641,101.8372,"BEZ-235","Untreated",0.25,1,9.32418054661874,-0.0134413553737662
"6425",20160407,"F","F06","SKMEL5 Subclone10",614,113.4947,"BEZ-235","Untreated",0.25,1,9.26209484537018,-0.0755270566223292
"6426",20160407,"F","F06","SKMEL5 Subclone10",614,119.6764,"BEZ-235","Untreated",0.25,1,9.26209484537018,-0.0755270566223292
"6427",20160407,"F","F06","SKMEL5 Subclone10",600,137.7678,"BEZ-235","Untreated",0.25,1,9.22881869049588,-0.108803211496626
"6428",20160407,"F","F07","SKMEL5 Subclone10",508,0,"BEZ-235","Untreated",0.25,2,8.98868468677217,0
"6429",20160407,"F","F07","SKMEL5 Subclone10",959,18.1097,"BEZ-235","Untreated",0.25,2,9.90538700501813,0.916702318245965
"6430",20160407,"F","F07","SKMEL5 Subclone10",935,23.4586,"BEZ-235","Untreated",0.25,2,9.868822554775,0.880137868002834
"6431",20160407,"F","F07","SKMEL5 Subclone10",896,42.4203,"BEZ-235","Untreated",0.25,2,9.8073549220576,0.818670235285438
"6432",20160407,"F","F07","SKMEL5 Subclone10",864,48.1483,"BEZ-235","Untreated",0.25,2,9.75488750216347,0.766202815391303
"6433",20160407,"F","F07","SKMEL5 Subclone10",767,65.6333,"BEZ-235","Untreated",0.25,2,9.58308276750293,0.594398080730768
"6434",20160407,"F","F07","SKMEL5 Subclone10",748,71.1592,"BEZ-235","Untreated",0.25,2,9.54689445988764,0.558209773115472
"6435",20160407,"F","F07","SKMEL5 Subclone10",694,71.9742,"BEZ-235","Untreated",0.25,2,9.43879185257826,0.450107165806095
"6436",20160407,"F","F07","SKMEL5 Subclone10",612,89.8042,"BEZ-235","Untreated",0.25,2,9.25738784269265,0.268703155920486
"6437",20160407,"F","F07","SKMEL5 Subclone10",567,101.8372,"BEZ-235","Untreated",0.25,2,9.14720492494223,0.158520238170063
"6438",20160407,"F","F07","SKMEL5 Subclone10",530,113.4947,"BEZ-235","Untreated",0.25,2,9.04984854945056,0.0611638626783968
"6439",20160407,"F","F07","SKMEL5 Subclone10",533,119.6764,"BEZ-235","Untreated",0.25,2,9.05799172275918,0.0693070359870109
"6440",20160407,"F","F07","SKMEL5 Subclone10",519,137.7678,"BEZ-235","Untreated",0.25,2,9.01959072835788,0.0309060415857161
"6441",20160407,"F","F08","SKMEL5 Subclone10",644,0,"BEZ-235","Untreated",0.25,3,9.33091687811462,0
"6442",20160407,"F","F08","SKMEL5 Subclone10",1074,18.1097,"BEZ-235","Untreated",0.25,3,10.0687782779854,0.737861399870795
"6443",20160407,"F","F08","SKMEL5 Subclone10",1095,23.4586,"BEZ-235","Untreated",0.25,3,10.0967151544885,0.765798276373918
"6444",20160407,"F","F08","SKMEL5 Subclone10",1027,42.4203,"BEZ-235","Untreated",0.25,3,10.0042204663182,0.673303588203577
"6445",20160407,"F","F08","SKMEL5 Subclone10",980,48.1483,"BEZ-235","Untreated",0.25,3,9.93663793900257,0.605721060887953
"6446",20160407,"F","F08","SKMEL5 Subclone10",908,65.6333,"BEZ-235","Untreated",0.25,3,9.82654848729091,0.495631609176296
"6447",20160407,"F","F08","SKMEL5 Subclone10",888,71.1592,"BEZ-235","Untreated",0.25,3,9.79441586635011,0.463498988235488
"6448",20160407,"F","F08","SKMEL5 Subclone10",759,71.9742,"BEZ-235","Untreated",0.25,3,9.56795607541547,0.237039197300849
"6449",20160407,"F","F08","SKMEL5 Subclone10",695,89.8042,"BEZ-235","Untreated",0.25,3,9.44086916761087,0.109952289496253
"6450",20160407,"F","F08","SKMEL5 Subclone10",648,101.8372,"BEZ-235","Untreated",0.25,3,9.33985000288462,0.00893312477000663
"6451",20160407,"F","F08","SKMEL5 Subclone10",601,113.4947,"BEZ-235","Untreated",0.25,3,9.23122118071119,-0.0996956974034315
"6452",20160407,"F","F08","SKMEL5 Subclone10",580,119.6764,"BEZ-235","Untreated",0.25,3,9.17990909001493,-0.151007788099683
"6453",20160407,"F","F08","SKMEL5 Subclone10",566,137.7678,"BEZ-235","Untreated",0.25,3,9.14465824283188,-0.186258635282735
"6454",20160407,"G","G06","SKMEL5 Subclone10",202,0,"BEZ-235","Postidle",0.25,1,7.65821148275179,0
"6455",20160407,"G","G06","SKMEL5 Subclone10",479,18.1097,"BEZ-235","Postidle",0.25,1,8.90388184573618,1.24567036298439
"6456",20160407,"G","G06","SKMEL5 Subclone10",465,23.4586,"BEZ-235","Postidle",0.25,1,8.86108690599539,1.2028754232436
"6457",20160407,"G","G06","SKMEL5 Subclone10",411,42.4203,"BEZ-235","Postidle",0.25,1,8.68299458368168,1.02478310092989
"6458",20160407,"G","G06","SKMEL5 Subclone10",385,48.1483,"BEZ-235","Postidle",0.25,1,8.58871463558226,0.930503152830469
"6459",20160407,"G","G06","SKMEL5 Subclone10",328,65.6333,"BEZ-235","Postidle",0.25,1,8.35755200461808,0.699340521866289
"6460",20160407,"G","G06","SKMEL5 Subclone10",311,71.1592,"BEZ-235","Postidle",0.25,1,8.2807707701306,0.622559287378809
"6461",20160407,"G","G06","SKMEL5 Subclone10",343,71.9742,"BEZ-235","Postidle",0.25,1,8.42206476617281,0.763853283421018
"6462",20160407,"G","G06","SKMEL5 Subclone10",287,89.8042,"BEZ-235","Postidle",0.25,1,8.16490692667569,0.506695443923893
